DISEASE/TRAIT,SNP
Irritable bowel syndrome (MTAG),rs10123941
Depression (broad),rs10767735
Schizophrenia,rs10767735
Metabolic syndrome,rs1463979
Insomnia,rs16976763
Age at first birth,rs17314804
Smoking cessation,rs17314804
Major depressive disorder,rs2322702
Depression,rs2322702
Schizophrenia,rs2333321
Body mass index,rs308499
Autism spectrum disorder (MTAG),rs325485
Asthma and attention deficit hyperactivity disorde,rs325485
Triglyceride levels,rs325485
Major depressive disorder or stress-related disord,rs325485
Autism spectrum disorder,rs325485
Multisite chronic pain,rs325485
Educational attainment (MTAG),rs4305732
Cannabis use disorder,rs56070621
Dizziness and giddiness (Light-headedness and vert,rs59956089
Waist circumference adjusted for body mass index,rs62074125
Waist-to-hip ratio adjusted for BMI,rs62074125
Waist-hip index,rs62074125
Reaction time,rs62074125
Glaucoma (primary open-angle),rs62074125
Suffering from nerves,rs62081501
Worry,rs62081501
Depressed affect,rs62081501
Neuroticism,rs62081501
General factor of neuroticism,rs62081501
Worry too long after an embarrassing experience,rs641325
Self-reported math ability (MTAG),rs7236339
Highest math class taken (MTAG),rs7236339
Cognitive performance (MTAG),rs7236339
Age at first sexual intercourse,rs7236339
Educational attainment,rs7236339
Major depressive disorder or blood urea nitrogen l,rs76400970
Externalizing behaviour (multivariate analysis),rs76887862
Neuroticism,rs9845443
