dataset,DISEASE/TRAIT,SNP
N06A-DIV,Age at first sexual intercourse,rs12204714
N06A-DIV,Externalizing behaviour (multivariate analysis),rs12204714
N06A-DIV,Irritable bowel syndrome (MTAG),rs1862743
N06A-DIV,Irritable bowel syndrome or major depressive disor,rs1862743
N06A-DIV,Smoking status,rs2339515
N06A-DIV,Neuropsychiatric disorders,rs2339515
N06A-DIV,Autism spectrum disorder,rs325485
N06A-DIV,Multisite chronic pain,rs325485
N06A-DIV,Major depressive disorder or stress-related disord,rs325485
N06A-DIV,Asthma and attention deficit hyperactivity disorde,rs325485
N06A-DIV,Triglyceride levels,rs325485
N06A-DIV,Autism spectrum disorder (MTAG),rs325485
N06A-DIV,Highest math class taken (MTAG),rs7236339
N06A-DIV,Cognitive performance (MTAG),rs7236339
N06A-DIV,Self-reported math ability (MTAG),rs7236339
N06A-DIV,Age at first sexual intercourse,rs7236339
N06A-DIV,Educational attainment,rs7236339
N06A-DIV,Intelligence,rs73078367
N06A-DIV,Waist circumference adjusted for body mass index,rs73078367
N06A-DIV,Body mass index,rs73078367
N06A-DIV,Intelligence (MTAG),rs73078367
N06A-DIV,Monocyte chemoattractant protein-1 levels,rs73078367
N06A-DIV,Myocardial infarction,rs73078367
N06A-DIV,Attention deficit hyperactivity disorder or autism,rs73078367
N06A-DIV,Intelligence,rs73078367
N06A-DIV,Annual healthcare cost,rs73078367
N06A-DIV,Myocardial infarction,rs73078367
N06A-DIV,Neuroticism,rs9845443
