Gene,gene_name,Chr,Start,End,No.SNPs,SNP_start,SNP_end,TopSNP,TopSNP_Pvalue,No.Eigenvalues,Chisq_mBAT,P_mBATcombo,P_mBAT,Chisq_fastBAT,P_fastBAT,P_mBAT_bonferroni
ENSG00000140945,CDH13,16,82660570,83834245,8555,rs74676455,rs93131,rs11150494,9.10463e-08,464,583.776,1.04877e-09,0.000126965,7624.13,5.24388e-10,0.030852495
ENSG00000144642,RBMS3,3,28616282,30051882,6696,rs3816573,rs11129382,rs2198972,5.7839e-06,330,512.509,8.95773e-10,4.4793e-10,4054.67,4.64734e-06,1.0884699e-07
ENSG00000283563,ENSG00000283563,3,28390669,29809028,6197,rs73822575,rs143879571,rs2198972,5.7839e-06,305,478.397,1.59057e-09,7.95517e-10,3849.32,2.75459e-06,1.93310631e-07
ENSG00000285708,ENSG00000285708,3,71008377,71803380,2527,rs17007999,rs11710834,rs62246015,4.34731e-07,269,362.528,5.16841e-07,0.00012148,2530.8,2.58971e-07,0.02951964
ENSG00000185053,SGCZ,8,13942354,15095940,8619,rs4831265,rs7814095,rs2255802,5.578e-08,225,321.149,5.189e-09,2.64926e-05,6766.16,2.59475e-09,0.0064377018
ENSG00000149294,NCAM1,11,112831969,113149158,1505,rs4937833,rs10502172,rs12576197,1.09394e-11,108,272.494,7.1373e-16,3.37215e-16,1847.65,2.1834e-14,8.1943245e-14
ENSG00000196782,MAML3,4,140637907,141075338,1685,rs1000222,rs113262863,rs17314804,1.15903e-11,190,269.416,8.90821e-09,0.00013253,2118.65,4.45426e-09,0.03220479
ENSG00000155052,CNTNAP5,2,124782864,125678796,3669,rs17010681,rs34259761,rs779997,2.62112e-06,152,261.109,1.71548e-07,8.95473e-08,2536.65,2.03545e-06,2.17599939e-05
ENSG00000101489,CELF4,18,34823003,35145790,1324,rs138949430,rs6507215,rs28707185,2.18098e-08,145,259.844,7.94254e-10,1.53123e-08,1862,4.07701e-10,3.7208889e-06
ENSG00000187323,DCC,18,49866567,51062273,6177,rs183694060,rs72920298,rs12965339,3.34e-12,152,259.768,4.64335e-11,1.19771e-07,5738.73,2.32212e-11,2.9104353e-05
ENSG00000091831,ESR1,6,151977826,152450754,2302,rs12210307,rs36215249,rs4305732,1.07202e-11,151,246.523,4.29694e-11,1.47581e-06,2388.89,2.1485e-11,0.00035862183
ENSG00000145147,SLIT2,4,20253528,20622184,1607,rs571400,rs148827733,rs10938795,4.13875e-08,141,227.31,5.63435e-07,5.56436e-06,1528.02,2.96741e-07,0.00135213948
ENSG00000157890,MEGF11,15,66187417,66546094,1771,rs28478639,rs1546571,rs6494553,2.12602e-08,136,207.273,1.84681e-09,7.9716e-05,2264.91,9.23415e-10,0.019370988
ENSG00000006704,GTF2IRD1,7,73868120,74016931,702,rs150369686,rs62475394,rs113589292,2.159e-06,102,201.481,3.19501e-08,1.64483e-08,894.201,5.55298e-07,3.9969369e-06
ENSG00000196353,CPNE4,3,131252399,132004254,3981,rs35604081,rs310001,rs34468208,5.01018e-08,119,181.64,8.97844e-07,0.000192023,2505.6,4.49974e-07,0.046661589
ENSG00000184588,PDE4B,1,66258197,66840262,2275,rs10789199,rs28767231,rs2202061,8.94511e-07,109,180.14,1.02382e-06,2.15415e-05,1692.97,5.24369e-07,0.0052345845
ENSG00000196132,MYT1,20,62733747,62873606,803,rs78706089,rs569719413,rs351880,3.34994e-05,99,179.99,2.28213e-06,1.20933e-06,1030.23,2.02148e-05,0.00029386719
ENSG00000196092,PAX5,9,36833266,37034265,1227,rs10122442,rs141769492,rs12554874,3.69299e-08,112,177.487,1.42025e-08,8.03272e-05,1621.52,7.10186e-09,0.0195195096
ENSG00000149292,TTC12,11,113185301,113254266,518,rs625741,rs4938017,rs61903989,9.85426e-12,56,166.783,1.21351e-12,6.07074e-13,887.829,1.15476e-09,1.47518982e-10
ENSG00000166111,SVOP,12,109301517,109458873,756,rs117534081,rs55741498,rs73410945,0.000195399,77,160.207,1.73092e-07,8.65471e-08,562.017,0.00738598,2.10309453e-05
ENSG00000107105,ELAVL2,9,23690102,23826335,875,rs1329908,rs12339656,rs10966033,4.00671e-06,95,158.169,9.39256e-07,5.11045e-05,1147.08,4.73984e-07,0.0124183935
ENSG00000285082,ENSG00000285082,9,120466435,120834592,1939,rs73655822,rs2769188,rs10123941,2.33895e-09,67,156.485,8.02304e-09,4.03355e-09,1470.85,7.34567e-07,9.8015265e-07
ENSG00000170927,PKHD1,6,51480097,51952411,2291,rs77893019,rs1892277,rs76065745,4.42082e-07,69,150.633,1.0271e-07,5.14481e-08,1230.8,2.83881e-05,1.25018883e-05
ENSG00000154822,PLCL2,3,16844159,17132096,1421,rs6442632,rs12634367,rs35992988,1.40298e-09,68,141.034,9.28971e-07,4.95135e-07,1301.78,7.5036e-06,0.000120317805
ENSG00000149295,DRD2,11,113280327,113346413,536,rs2276070,rs2514225,rs1800499,3.51846e-10,46,139.589,4.60545e-11,2.30374e-11,697.784,5.19372e-08,5.5980882e-09
ENSG00000162618,ADGRL4,1,79355449,79747809,2130,rs4650616,rs34497606,rs35568511,1.45997e-05,71,138.004,2.53107e-06,3.33151e-06,1215.21,2.04075e-06,0.00080955693
ENSG00000058600,POLR3E,16,22308696,22346422,241,rs76256386,rs7188919,rs7188372,5.38328e-06,51,132.305,7.59495e-09,3.79747e-09,221.411,0.0151752,9.2278521e-07
ENSG00000114268,PFKFB4,3,48555117,48599448,224,rs6442124,rs34021842,rs11710798,1.27302e-07,43,132.231,1.03809e-10,5.19046e-11,347.146,4.1607e-05,1.26128178e-08
ENSG00000114270,COL7A1,3,48601506,48632762,192,rs62261465,rs34638686,rs11710798,1.27302e-07,47,132.229,9.79868e-10,4.89951e-10,317.41,1.42022e-05,1.19058093e-07
ENSG00000163788,SNRK,3,43328004,43466256,550,rs73088738,rs79578837,rs35710087,2.94204e-11,49,131.664,3.17152e-09,1.69382e-09,769.864,2.48562e-08,4.1159826e-07
ENSG00000179152,TCAIM,3,44379611,44450943,433,rs4682963,rs192951498,rs2372688,3.31508e-09,43,130.517,1.74549e-10,9.41084e-11,495.215,1.20187e-09,2.28683412e-08
ENSG00000145040,UCN2,3,48599151,48601214,148,rs148603667,rs1264191,rs11710798,1.27302e-07,40,128.341,6.84086e-11,3.42044e-11,287.571,1.23181e-05,8.3116692e-09
ENSG00000170209,ANKK1,11,113258501,113271138,329,rs60373142,rs78303686,rs61903989,9.85426e-12,38,128.219,2.07284e-11,1.03657e-11,575.514,7.09734e-08,2.5188651e-09
ENSG00000273291,ENSG00000273291,3,42850938,43097363,914,rs339671,rs11716441,rs62249012,1.15502e-07,57,127.412,5.27312e-07,2.66897e-07,832.656,2.17101e-05,6.4855971e-05
ENSG00000198218,QRICH1,3,49067140,49131796,205,rs11716614,rs112649351,rs201614713,3.788e-08,40,123.215,8.43621e-12,2.07984e-10,367.308,4.30541e-12,5.0540112e-08
ENSG00000263001,GTF2I,7,74064571,74175022,312,rs141501611,rs587686906,rs36044436,8.73848e-08,55,122.849,6.96629e-07,4.28639e-07,499.797,1.85872e-06,0.000104159277
ENSG00000160746,ANO10,3,43396351,43733086,1083,rs11715609,rs73089220,rs138334840,1.03004e-10,50,121.878,1.13266e-07,6.16186e-08,1045.65,6.99973e-07,1.49733198e-05
ENSG00000008300,CELSR3,3,48673896,48700319,201,rs2255532,rs6788650,rs73078367,7.20579e-10,41,120.967,1.60761e-09,8.04905e-10,349.035,5.86815e-07,1.95591915e-07
ENSG00000147905,ZCCHC7,9,37120571,37358146,820,rs150557137,rs182543,rs308499,2.07301e-09,61,119.828,8.47972e-09,1.03694e-05,1174.26,4.2416e-09,0.0025197642
ENSG00000173769,TOPAZ1,3,44283378,44373590,505,rs1565208,rs114147259,rs1873048,6.69973e-08,34,119.483,3.80901e-11,1.9335e-11,534.612,1.2698e-09,4.698405e-09
ENSG00000011198,ABHD5,3,43731600,43775863,489,rs7614885,rs148656969,rs530758485,4.32108e-10,44,118.386,1.9392e-08,9.69741e-09,463.564,6.66014e-05,2.35647063e-06
ENSG00000114302,PRKAR2A,3,48782030,48885307,274,rs11557629,rs62259533,rs11326627,2.21706e-08,43,116.852,1.62248e-08,9.52131e-09,363.094,5.48219e-08,2.31367833e-06
ENSG00000102837,OLFM4,13,53602948,53626192,466,rs7995183,rs4274331,rs1419216,7.08391e-07,48,116.679,2.38242e-07,1.19834e-07,550.39,2.00366e-05,2.9119662e-05
ENSG00000172037,LAMB2,3,49158547,49170551,175,rs141767461,rs137920315,rs4955418,2.072e-07,36,116.298,1.78259e-10,2.17978e-10,372.392,1.50784e-10,5.2968654e-08
ENSG00000177479,ARIH2,3,48956254,49023815,235,rs4974079,rs116185530,rs201614713,3.788e-08,39,115.586,6.47265e-11,1.64178e-09,377.196,3.3014e-11,3.9895254e-07
ENSG00000186448,ZNF197,3,44626380,44689963,381,rs13100967,rs13097653,rs28851549,3.36595e-09,37,115.313,3.46387e-11,5.64881e-10,598.132,1.78672e-11,1.37266083e-07
ENSG00000196653,ZNF502,3,44754135,44765323,262,rs540629194,rs74778405,rs6795322,2.46982e-09,39,115.05,3.68018e-09,1.97414e-09,441.073,2.70978e-08,4.7971602e-07
ENSG00000185219,ZNF445,3,44473197,44519162,329,rs112669897,rs13072696,rs71092308,1.06903e-09,44,114.477,1.94062e-09,3.44286e-08,502.883,9.98451e-10,8.3661498e-06
ENSG00000163808,KIF15,3,44803213,44914868,575,rs954282,rs1979946,rs1506659,3.75486e-09,48,113.842,3.68138e-07,2.8524e-07,655.016,5.18962e-07,6.931332e-05
ENSG00000177352,CCDC71,3,49199968,49203764,173,rs4364202,rs6446257,rs201322064,3.50407e-08,33,113.362,1.52023e-10,9.59083e-11,357.602,3.66396e-10,2.33057169e-08
ENSG00000169981,ZNF35,3,44690224,44702283,221,rs148848829,rs6779503,rs6795322,2.46982e-09,37,112.755,2.45549e-11,1.38364e-09,433.72,1.23873e-11,3.3622452e-07
ENSG00000068745,IP6K2,3,48725436,48777786,241,rs114899327,rs137997194,rs73078367,7.20579e-10,46,112.49,9.2949e-08,1.70701e-07,435.362,6.38611e-08,4.1480343e-05
ENSG00000007402,CACNA2D2,3,50400044,50541675,476,rs146804263,rs6787521,rs2236983,0.000125102,47,109.634,1.21041e-06,6.46686e-07,554.286,9.4355e-06,0.000157144698
ENSG00000171634,BPTF,17,65821619,65980494,645,rs4791127,rs8076757,rs59956089,2.37294e-14,51,108.562,3.46205e-13,4.84667e-06,1892.36,1.73105e-13,0.00117774081
ENSG00000114353,GNAI2,3,50263724,50296794,206,rs140750015,rs148506936,rs9839427,1.00301e-06,40,108.216,6.58557e-08,3.38713e-08,328.421,1.18219e-06,8.2307259e-06
ENSG00000115234,SNX17,2,27593363,27600402,194,rs140926744,rs1728911,rs148029292,4.62412e-05,44,107.663,5.91712e-07,2.96299e-07,245.454,0.00019803,7.2000657e-05
ENSG00000172046,USP19,3,49145479,49158371,161,rs9841640,rs9814987,rs12491743,1.46108e-07,35,106.66,1.47531e-09,3.60894e-09,315.602,9.27166e-10,8.7697242e-07
ENSG00000163795,ZNF513,2,27600102,27603657,196,rs554994839,rs145788776,rs148029292,4.62412e-05,43,106.563,5.18164e-07,2.5928e-07,241.461,0.0003401,6.300504e-05
ENSG00000178467,P4HTM,3,49027322,49044586,149,rs7647093,rs6798112,rs201614713,3.788e-08,30,105.91,3.07905e-11,2.11753e-10,291.243,1.66023e-11,5.1455979e-08
ENSG00000084693,AGBL5,2,27265232,27293490,233,rs34601477,rs7588926,rs7575465,2.53603e-08,40,104.827,6.7219e-08,1.02378e-07,416.581,5.00357e-08,2.4877854e-05
ENSG00000188338,SLC38A3,3,50242679,50258918,207,rs2526390,rs4688739,rs9839427,1.00301e-06,36,103.761,3.43279e-08,1.73544e-08,350.711,1.56392e-06,4.2171192e-06
ENSG00000140455,USP3,15,63796710,63886839,624,rs11632615,rs148951519,rs11631042,1.524e-05,40,103.72,2.92209e-07,1.46366e-07,599.503,8.17162e-05,3.5566938e-05
ENSG00000183763,TRAIP,3,49866034,49894007,228,rs147295404,rs77567985,rs7637711,1.54194e-07,33,102.714,8.67615e-09,4.42895e-09,388.409,2.11428e-07,1.07623485e-06
ENSG00000196597,ZNF782,9,99578551,99637905,342,rs78428987,rs189257259,rs2769083,0.00048191,40,102.695,4.06838e-07,2.03426e-07,228.748,0.00622862,4.9432518e-05
ENSG00000172053,QARS1,3,49133365,49142563,149,rs73082357,rs114760875,rs12491743,1.46108e-07,35,101.957,1.24305e-09,1.83592e-08,246.373,6.43302e-10,4.4612856e-06
ENSG00000138030,KHK,2,27309615,27323630,229,rs13021112,rs1275513,rs7575465,2.53603e-08,41,101.443,5.48461e-08,4.93416e-07,495.545,2.90369e-08,0.000119900088
ENSG00000138028,CGREF1,2,27321757,27341996,264,rs10432697,rs148672032,rs34730887,1.41505e-08,46,101.328,5.09318e-09,4.85902e-06,668.301,2.54792e-09,0.00118074186
ENSG00000225697,SLC26A6,3,48663156,48672926,153,rs9881877,rs192681817,rs73078367,7.20579e-10,40,101.21,6.31934e-07,3.2659e-07,260.075,9.71432e-06,7.936137e-05
ENSG00000144648,ACKR2,3,42846244,42929466,469,rs181017560,rs834584,rs74429788,2.19911e-07,42,100.963,1.79462e-06,9.19235e-07,448.06,3.76188e-05,0.000223374105
ENSG00000178035,IMPDH2,3,49061758,49066880,127,rs114183302,rs13066736,rs201614713,3.788e-08,30,100.935,1.5471e-11,1.321e-09,254.756,7.78105e-12,3.21003e-07
ENSG00000138080,EMILIN1,2,27301483,27309271,200,rs77629370,rs2384573,rs7575465,2.53603e-08,39,100.907,1.0357e-07,2.18872e-07,437.879,6.78349e-08,5.3185896e-05
ENSG00000178537,SLC25A20,3,48894359,48936337,189,rs9311430,rs184304851,rs11326627,2.21706e-08,37,100.555,2.79594e-09,8.76018e-08,272.021,1.42064e-09,2.12872374e-05
ENSG00000196345,ZKSCAN7,3,44596685,44635665,339,rs12489887,rs1608006,rs71092308,1.06903e-09,31,100.45,2.52437e-11,2.94777e-09,526.648,1.26762e-11,7.1630811e-07
ENSG00000164054,SHISA5,3,48509197,48542259,227,rs11712752,rs116586236,rs11710798,1.27302e-07,40,100.341,8.3162e-07,4.3016e-07,313.576,1.24648e-05,0.00010452888
ENSG00000179564,LSMEM2,3,50316518,50325545,150,rs58939948,rs79536844,rs9839427,1.00301e-06,36,100.296,1.11428e-07,5.59547e-08,247.901,1.29411e-05,1.35969921e-05
ENSG00000185909,KLHDC8B,3,49209031,49213919,178,rs116836607,rs2117938,rs201322064,3.50407e-08,31,100.071,9.42094e-10,3.3777e-09,356.164,5.47384e-10,8.207811e-07
ENSG00000164061,BSN,3,49591910,49708982,385,rs10212296,rs4768,rs11130207,7.79354e-08,36,99.2875,1.83021e-08,7.8408e-08,513.072,1.03602e-08,1.9053144e-05
ENSG00000001617,SEMA3F,3,50192478,50226508,243,rs115583888,rs142550625,rs58648044,1.178e-06,40,99.2053,1.20091e-06,6.15368e-07,414.649,2.47748e-05,0.000149534424
ENSG00000235863,B3GALT4,6,33244900,33252609,352,rs7759943,rs3106195,rs3130016,1.13701e-05,41,98.9417,2.02454e-06,1.07442e-06,334.792,1.74994e-05,0.00026108406
ENSG00000143994,ABHD1,2,27346657,27353680,237,rs183603713,rs140475467,rs34730887,1.41505e-08,46,98.9268,5.16928e-09,9.68606e-06,606.454,2.58533e-09,0.00235371258
ENSG00000228474,OST4,2,27293340,27294522,186,rs7606840,rs11126871,rs7575465,2.53603e-08,36,98.7969,7.74367e-08,9.23337e-08,368.992,6.66788e-08,2.24370891e-05
ENSG00000213672,NCKIPSD,3,48711277,48723797,206,rs372160911,rs116429767,rs73078367,7.20579e-10,38,98.1481,5.80167e-07,3.21754e-07,310.849,2.94709e-06,7.8186222e-05
ENSG00000119787,ATL2,2,38521096,38604427,906,rs60723733,rs56409846,rs3731847,4.47802e-08,44,97.6189,3.06667e-08,6.11548e-06,1250.77,1.53719e-08,0.00148606164
ENSG00000178149,DALRD3,3,49052921,49059726,124,rs6446196,rs139860867,rs201614713,3.788e-08,29,97.4136,5.67646e-11,2.52628e-09,255.146,2.87048e-11,6.1388604e-07
ENSG00000164076,CAMKV,3,49895421,49907368,186,rs2234385,rs11709573,rs7649428,4.09694e-07,29,97.3352,5.17511e-09,2.59959e-09,330.451,5.59001e-07,6.3170037e-07
ENSG00000178057,NDUFAF3,3,49057892,49060928,122,rs141114748,rs7621347,rs201614713,3.788e-08,29,97.1776,7.82029e-11,2.75347e-09,251.089,3.96647e-11,6.6909321e-07
ENSG00000144792,ZNF660,3,44619715,44641186,303,rs9809306,rs545070636,rs9868960,4.08172e-09,31,96.886,1.20956e-10,1.05179e-08,464.051,6.08276e-11,2.5558497e-06
ENSG00000012171,SEMA3B,3,50304990,50314977,150,rs739431,rs145114447,rs9839427,1.00301e-06,36,96.7515,3.57321e-07,1.81763e-07,248.19,1.04678e-05,4.4168409e-05
ENSG00000178252,WDR6,3,49044495,49053386,129,rs535761898,rs139683429,rs201614713,3.788e-08,28,96.7096,6.99506e-11,1.71795e-09,257.892,3.57022e-11,4.1746185e-07
ENSG00000164078,MST1R,3,49924435,49941306,194,rs9858428,rs11709503,rs1996664,5.87489e-07,28,96.4564,3.77091e-09,1.88617e-09,336.456,4.99291e-06,4.5833931e-07
ENSG00000231925,TAPBP,6,33267471,33282031,382,rs74966913,rs147838796,rs3130016,1.13701e-05,36,96.4206,4.00937e-07,2.02673e-07,371.219,1.84292e-05,4.9249539e-05
ENSG00000173402,DAG1,3,49506136,49573051,310,rs116192290,rs139928512,rs11130207,7.79354e-08,39,96.386,3.97678e-08,9.21561e-07,331.875,2.03224e-08,0.000223939323
ENSG00000236980,C3orf84,3,49215067,49229291,202,rs149740551,rs73084153,rs201322064,3.50407e-08,33,96.0476,3.24528e-09,4.51195e-08,353.755,1.68317e-09,1.09640385e-05
ENSG00000139990,DCAF5,14,69517598,69619867,519,rs151063677,rs77684563,rs61981648,1.86008e-10,39,95.5261,5.13975e-09,1.20632e-06,837.994,2.57536e-09,0.00029313576
ENSG00000236104,ZBTB22,6,33282183,33285719,350,rs142394410,rs3130001,rs3130016,1.13701e-05,35,94.3279,4.71673e-07,2.39301e-07,371.414,1.629e-05,5.8150143e-05
ENSG00000138074,SLC5A6,2,27422455,27435826,336,rs1275511,rs72858465,rs34730887,1.41505e-08,38,93.0645,1.07702e-06,1.61568e-06,370.292,8.07732e-07,0.00039261024
ENSG00000204220,PFDN6,6,33257079,33266178,345,rs115613833,rs144634486,rs3130016,1.13701e-05,34,92.7225,4.66373e-07,2.40115e-07,328.008,8.08077e-06,5.8347945e-05
ENSG00000173421,IHO1,3,49235861,49295539,272,rs571303192,rs9844757,rs201322064,3.50407e-08,36,91.0991,1.57799e-07,1.13759e-06,422.846,8.47793e-08,0.00027643437
ENSG00000173540,GMPPB,3,49754277,49761406,206,rs6765869,rs76424424,rs7621797,9.6582e-08,30,91.049,3.86696e-08,4.54974e-08,267.093,3.36237e-08,1.10558682e-05
ENSG00000164053,ATRIP,3,48488114,48509044,208,rs13071337,rs142306728,rs143861937,2.07696e-06,35,90.9379,1.36784e-06,7.25813e-07,265.224,1.18497e-05,0.000176372559
ENSG00000180432,CYP8B1,3,42897497,42917390,336,rs184287725,rs17074894,rs74429788,2.19911e-07,34,90.8524,8.8438e-07,4.45915e-07,348.952,5.29347e-05,0.000108357345
ENSG00000176020,AMIGO3,3,49754262,49757117,190,rs6765869,rs9859153,rs7621797,9.6582e-08,31,90.6835,3.35295e-08,9.20536e-08,263.259,2.04978e-08,2.23690248e-05
ENSG00000178917,ZNF852,3,44536339,44552128,269,rs149845602,rs75130605,rs71092308,1.06903e-09,33,90.6246,6.2895e-10,2.83307e-07,408.085,3.14825e-10,6.8843601e-05
ENSG00000163792,TCF23,2,27371872,27379842,269,rs370253620,rs61280535,rs34730887,1.41505e-08,43,90.5579,8.37286e-09,3.06212e-05,580.056,4.187e-09,0.0074409516
ENSG00000166510,CCDC68,18,52568740,52626692,465,rs117431275,rs66504040,rs1833289,0.000197096,31,90.5336,1.93838e-07,9.69348e-08,396.527,0.000587718,2.35551564e-05
ENSG00000186665,C17orf58,17,65987215,65992585,267,rs117060605,rs62084701,rs59956089,2.37294e-14,41,90.4432,8.43644e-13,1.38248e-05,1029.59,4.21842e-13,0.0033594264
ENSG00000186792,HYAL3,3,50330262,50336836,142,rs115561554,rs587668346,rs9839427,1.00301e-06,36,90.342,2.42406e-06,1.44793e-06,240.76,7.43916e-06,0.00035184699
ENSG00000114316,USP4,3,49314577,49378145,289,rs9826525,rs9842132,rs35174559,2.49012e-07,38,90.2677,1.77041e-06,3.8447e-06,364.827,1.14998e-06,0.0009342621
ENSG00000186143,PRR30,2,27359716,27362278,239,rs192615638,rs1659699,rs34730887,1.41505e-08,44,90.2435,7.46664e-09,4.96651e-05,584.492,3.7336e-09,0.0120686193
