Gene,gene_name,Chr,Start,End,No.SNPs,SNP_start,SNP_end,TopSNP,TopSNP_Pvalue,No.Eigenvalues,Chisq_mBAT,P_mBATcombo,P_mBAT,Chisq_fastBAT,P_fastBAT,P_mBAT_bonferroni
ENSG00000138073,PREB,2,27353624,27357534,235,rs140707995,rs186531210,rs34730887,1.41505e-08,44,90.0558,5.19122e-09,5.23014e-05,596.282,2.59574e-09,0.0127092402
ENSG00000272104,ENSG00000272104,3,50388323,50405354,188,rs116482870,rs743755,rs62260803,0.000195598,41,89.8794,1.30327e-06,1.62919e-05,311.667,6.78786e-07,0.0039589317
ENSG00000285064,ENSG00000285064,6,33289163,33297063,350,rs17221618,rs61687548,rs3130016,1.13701e-05,35,89.8414,2.02161e-06,1.03453e-06,373.805,4.4072e-05,0.00025139079
ENSG00000243477,NAA80,3,50333833,50336847,137,rs114032302,rs587668346,rs9839427,1.00301e-06,35,89.7961,1.92844e-06,1.04973e-06,231.9,1.18373e-05,0.00025508439
ENSG00000136869,TLR4,9,120466453,120487013,507,rs73655822,rs17331249,rs10123941,2.33895e-09,30,89.5107,1.31827e-07,7.789e-08,683.172,4.28677e-07,1.892727e-05
ENSG00000237441,RGL2,6,33259431,33266719,343,rs1704999,rs148420656,rs3130016,1.13701e-05,34,88.6057,1.64535e-06,9.30273e-07,324.567,7.11254e-06,0.000226056339
ENSG00000187492,CDHR4,3,49828165,49837306,201,rs13086130,rs370057132,rs7621797,9.6582e-08,29,88.4483,2.91904e-08,6.29712e-08,262.05,1.89986e-08,1.53020016e-05
ENSG00000114349,GNAT1,3,50229043,50235129,187,rs12636449,rs114872512,rs58648044,1.178e-06,34,88.0264,1.31353e-06,1.12275e-06,310.305,1.58243e-06,0.00027282825
ENSG00000182481,KPNA2,17,66031752,66043480,356,rs117620286,rs140318838,rs5821444,2.42598e-12,45,87.6831,2.82056e-11,0.000144603,1047.06,1.41028e-11,0.035138529
ENSG00000081177,EXD2,14,69658215,69710737,414,rs11846184,rs10873218,rs4243633,7.30065e-10,42,87.2045,5.66214e-08,5.25917e-05,731.088,2.8326e-08,0.0127797831
ENSG00000182179,UBA7,3,49842642,49851386,202,rs116310208,rs11130222,rs7621797,9.6582e-08,30,86.576,8.10466e-08,2.14901e-07,332.453,4.99404e-08,5.2220943e-05
ENSG00000126062,TMEM115,3,50392181,50396952,156,rs147695196,rs2236961,rs57252613,0.000234808,38,86.443,2.2094e-06,1.22609e-05,281.577,1.21409e-06,0.0029793987
ENSG00000114395,CYB561D2,3,50388276,50395891,163,rs116482870,rs77798485,rs62260803,0.000195598,39,86.1211,1.6178e-06,2.0838e-05,295.875,8.41569e-07,0.005063634
ENSG00000163807,KIAA1143,3,44779153,44803111,287,rs116336435,rs560374081,rs6795322,2.46982e-09,41,85.6933,1.90468e-06,5.39134e-05,359.673,9.69463e-07,0.0131009562
ENSG00000186446,ZNF501,3,44771088,44778575,256,rs11712337,rs192642542,rs6795322,2.46982e-09,36,85.5685,3.16204e-07,6.45502e-06,370.13,1.62072e-07,0.00156856986
ENSG00000176095,IP6K1,3,49761727,49823975,303,rs11130213,rs4519692,rs7621797,9.6582e-08,33,84.2837,1.21487e-07,2.27305e-06,341.969,6.24113e-08,0.00055235115
ENSG00000204482,LST1,6,31553901,31556686,551,rs2075580,rs56661800,rs16901519,5.56812e-11,33,84.15,2.937e-09,2.37311e-06,902.646,1.46941e-09,0.00057666573
ENSG00000204463,BAG6,6,31606805,31620482,451,rs3179004,rs114276434,rs36173461,4.59488e-11,29,84.1221,2.48918e-12,2.84206e-07,878.923,1.24462e-12,6.9062058e-05
ENSG00000204469,PRRC2A,6,31588492,31605548,479,rs915654,rs10573,rs36173461,4.59488e-11,31,83.9228,4.29239e-11,9.10973e-07,939.171,2.14624e-11,0.000221366439
ENSG00000119777,TMEM214,2,27255778,27264562,181,rs714513,rs546632652,rs7575465,2.53603e-08,38,83.3051,7.84263e-07,3.09985e-05,267.841,3.97156e-07,0.0075326355
ENSG00000289282,ENSG00000289282,6,31591651,31593276,439,rs3093547,rs805271,rs36173461,4.59488e-11,31,82.8035,1.17692e-11,1.32076e-06,913.373,5.88458e-12,0.00032094468
ENSG00000204421,LY6G6C,6,31686425,31689523,258,rs9267531,rs3130490,rs812561,7.45088e-08,22,82.7437,5.04551e-09,5.69923e-09,629.603,4.52632e-09,1.38491289e-06
ENSG00000185614,INKA1,3,49840694,49842463,187,rs146865241,rs2352975,rs7621797,9.6582e-08,27,82.5133,1.00597e-08,1.56241e-07,270.893,5.19716e-09,3.7966563e-05
ENSG00000175203,DCTN2,12,57923416,57941007,217,rs79948748,rs75335160,rs7304550,1.89093e-09,40,82.3142,2.64101e-07,9.32384e-05,378.862,1.32238e-07,0.0226569312
ENSG00000213722,DDAH2,6,31694815,31698394,254,rs9267533,rs61730576,rs707930,6.00224e-08,23,82.2625,7.04358e-09,1.36066e-08,683.195,4.75166e-09,3.3064038e-06
ENSG00000227507,LTB,6,31548302,31550299,542,rs3215391,rs41273264,rs16901519,5.56812e-11,32,82.0693,3.09918e-08,2.8098e-06,796.432,1.55818e-08,0.0006827814
ENSG00000164068,RNF123,3,49726971,49758962,242,rs554512147,rs140632620,rs7621797,9.6582e-08,31,81.6266,7.01472e-08,1.94672e-06,281.916,3.57171e-08,0.00047305296
ENSG00000169964,TMEM42,3,44903396,44907162,337,rs3762636,rs6622,rs1506659,3.75486e-09,33,81.543,2.54365e-06,5.4564e-06,446.358,1.65838e-06,0.0013259052
ENSG00000250641,LY6G6F-LY6G6D,6,31674681,31685695,300,rs3117581,rs190068113,rs805262,1.19603e-08,22,81.2854,3.20126e-09,9.94406e-09,708.151,1.9077e-09,2.41640658e-06
ENSG00000204472,AIF1,6,31582994,31584798,452,rs2857602,rs71563362,rs36173461,4.59488e-11,31,81.2826,9.47516e-11,2.1793e-06,905.296,4.73768e-11,0.0005295699
ENSG00000204475,NCR3,6,31556672,31560783,540,rs2071596,rs1052486,rs36173461,4.59488e-11,32,81.2069,1.03521e-09,3.71127e-06,929.952,5.17676e-10,0.00090183861
ENSG00000204422,ENSG00000204422,6,31654739,31681849,362,rs34137317,rs28399989,rs36173461,4.59488e-11,21,81.1855,2.19405e-10,5.1118e-09,883.627,1.12108e-10,1.2421674e-06
ENSG00000241106,HLA-DOB,6,32780540,32788243,1272,rs2071550,rs6905477,rs73410785,6.49888e-10,22,81.1442,1.955e-08,1.04931e-08,1163.81,1.42843e-07,2.5498233e-06
ENSG00000204420,MPIG6B,6,31686371,31694491,270,rs9267531,rs114936741,rs707930,6.00224e-08,22,81.0261,5.27786e-09,1.09753e-08,702.506,3.4743e-09,2.6669979e-06
ENSG00000204427,ABHD16A,6,31654732,31671133,337,rs34137317,rs3131379,rs36173461,4.59488e-11,21,80.6616,2.74965e-10,6.25787e-09,784.179,1.40571e-10,1.52066241e-06
ENSG00000173531,MST1,3,49721380,49726934,191,rs1826347,rs11714957,rs13093525,1.04998e-07,28,79.8484,1.70673e-08,7.03092e-07,269.947,8.63848e-09,0.000170851356
ENSG00000164062,APEH,3,49711447,49721404,193,rs62262673,rs35825980,rs13093525,1.04998e-07,28,79.8358,1.04605e-08,7.0614e-07,292.173,5.26929e-09,0.00017159202
ENSG00000232810,TNF,6,31543342,31546113,566,rs2734576,rs1046080,rs16901519,5.56812e-11,29,79.7525,8.5154e-08,1.25917e-06,770.248,4.40671e-08,0.00030597831
ENSG00000226979,LTA,6,31539831,31542101,583,rs3093994,rs2280801,rs16901519,5.56812e-11,29,79.7271,5.90458e-08,1.26999e-06,791.34,3.02256e-08,0.00030860757
ENSG00000037897,METTL1,12,58162254,58165902,173,rs2239891,rs567130480,rs3216815,3.57072e-08,36,78.9797,9.59095e-07,4.68637e-05,366.104,4.84505e-07,0.0113878791
ENSG00000204428,LY6G5C,6,31644461,31651817,331,rs3130071,rs2736194,rs36173461,4.59488e-11,20,78.4257,5.20076e-11,7.25218e-09,763.013,2.60974e-11,1.76227974e-06
ENSG00000204424,LY6G6F,6,31674643,31678456,279,rs3117581,rs2075801,rs805262,1.19603e-08,20,78.2556,3.4409e-09,7.74758e-09,677.468,2.21156e-09,1.88266194e-06
ENSG00000168394,TAP1,6,32812986,32821593,1028,rs2621378,rs241399,rs3749981,5.51218e-10,20,77.9133,2.07809e-09,8.84908e-09,1270.66,1.17728e-09,2.15032644e-06
ENSG00000255552,LY6G6E,6,31679548,31681842,267,rs9279380,rs28399989,rs812561,7.45088e-08,21,77.7617,8.42497e-09,1.90418e-08,653.512,5.40911e-09,4.6271574e-06
ENSG00000255152,MSH5-SAPCD1,6,31707797,31732628,325,rs805283,rs16867582,rs707930,6.00224e-08,25,77.2562,1.55536e-08,3.05167e-07,763.474,7.98015e-09,7.4155581e-05
ENSG00000204410,MSH5,6,31707454,31730453,321,rs116797187,rs115333512,rs707930,6.00224e-08,25,77.0406,1.57125e-08,3.29516e-07,771.785,8.04811e-09,8.0072388e-05
ENSG00000240053,LY6G5B,6,31637944,31641553,342,rs16901519,rs75746146,rs36173461,4.59488e-11,20,76.6884,6.31711e-11,1.42188e-08,772.736,3.16558e-11,3.4551684e-06
ENSG00000197153,H3C12,6,27858093,27860884,329,rs201002,rs4499912,rs201000,4.72315e-07,26,76.6439,1.22492e-06,6.82932e-07,397.186,5.93537e-06,0.000165952476
ENSG00000111012,CYP27B1,12,58156117,58162769,178,rs34653863,rs11172349,rs3216815,3.57072e-08,36,76.5567,1.25225e-06,9.46492e-05,378.144,6.30292e-07,0.0229997556
ENSG00000263020,ENSG00000263020,6,31633879,31641323,363,rs2269475,rs75746146,rs36173461,4.59488e-11,20,76.3938,9.1156e-11,1.5932e-08,763.512,4.57088e-11,3.871476e-06
ENSG00000274641,H2BC17,6,27861203,27861669,324,rs200997,rs150446816,rs200991,1.08502e-06,26,76.0386,1.56081e-06,8.43189e-07,371.227,1.04811e-05,0.000204894927
ENSG00000276903,H2AC16,6,27833095,27833576,295,rs45458699,rs1497525,rs200504,4.5881e-07,26,75.9991,9.89553e-07,8.5485e-07,419.197,1.17465e-06,0.00020772855
ENSG00000240065,PSMB9,6,32811913,32827628,1086,rs9276720,rs154988,rs3749981,5.51218e-10,20,75.8377,1.49803e-09,1.9741e-08,1303.25,7.78554e-10,4.797063e-06
ENSG00000278677,H2AC17,6,27860477,27860963,324,rs35819751,rs4499912,rs200991,1.08502e-06,26,75.8289,1.7254e-06,9.06951e-07,353.128,1.76812e-05,0.000220389093
ENSG00000204435,CSNK2B,6,31633004,31638120,362,rs2844475,rs1065356,rs36173461,4.59488e-11,20,75.6639,1.213e-10,2.11074e-08,708.694,6.08248e-11,5.1290982e-06
ENSG00000184357,H1-5,6,27834570,27835366,298,rs200504,rs731132,rs200504,4.5881e-07,26,75.5518,1.32068e-06,9.98479e-07,424.445,1.9499e-06,0.000242630397
ENSG00000213719,CLIC1,6,31698358,31707540,263,rs805290,rs115050884,rs707930,6.00224e-08,23,75.5183,1.46952e-08,1.66173e-07,716.743,7.6875e-09,4.0380039e-05
ENSG00000244355,LY6G6D,6,31683125,31685696,267,rs2295664,rs190068113,rs812561,7.45088e-08,22,75.3852,9.90153e-09,9.15887e-08,650.393,5.23367e-09,2.22560541e-05
ENSG00000275379,H3C11,6,27839623,27840124,298,rs78718062,rs9461420,rs201000,4.72315e-07,26,75.1349,1.89454e-06,1.15356e-06,385.558,5.29717e-06,0.00028031508
ENSG00000275126,H4C13,6,27840926,27841312,300,rs73384352,rs112080944,rs201000,4.72315e-07,25,74.8894,1.15982e-06,7.05363e-07,391.92,3.26053e-06,0.000171403209
ENSG00000204264,PSMB8,6,32808494,32812456,1010,rs1158785,rs78456409,rs73410785,6.49888e-10,20,74.6818,6.61443e-09,3.07805e-08,1219.11,3.70534e-09,7.4796615e-06
ENSG00000204438,GPANK1,6,31629005,31634060,368,rs9267519,rs142319575,rs36173461,4.59488e-11,20,74.3898,8.04453e-11,3.44242e-08,715.004,4.02697e-11,8.3650806e-06
ENSG00000204444,APOM,6,31620193,31625987,385,rs201657624,rs9267548,rs36173461,4.59488e-11,23,74.1714,1.74183e-12,2.71489e-07,790.107,8.70899e-13,6.5971827e-05
ENSG00000110921,MVK,12,110011060,110035930,570,rs56330650,rs10850542,rs10850435,4.92381e-07,36,74.1332,2.4157e-06,0.00018829,792.576,1.21565e-06,0.04575447
ENSG00000250264,ENSG00000250264,6,32781544,32806599,1420,rs5875411,rs144092790,rs73410785,6.49888e-10,21,73.7267,8.26478e-08,8.77352e-08,1270.81,7.8118e-08,2.13196536e-05
ENSG00000204267,TAP2,6,32789610,32806516,1334,rs1383265,rs1029295,rs73410785,6.49888e-10,20,73.1389,5.67576e-08,5.55122e-08,1224.21,5.80601e-08,1.34894646e-05
ENSG00000204310,AGPAT1,6,32135989,32145873,433,rs204889,rs428947,rs3134798,9.34208e-08,30,71.1928,2.09197e-06,3.35477e-05,735.873,1.07965e-06,0.0081520911
ENSG00000204439,C6orf47,6,31626075,31628555,361,rs138719004,rs11575846,rs36173461,4.59488e-11,19,70.9494,2.29718e-11,6.39113e-08,697.28,1.14879e-11,1.55304459e-05
ENSG00000168131,OR2B2,6,27878963,27880174,351,rs112409800,rs138489966,rs557042,1.82994e-06,23,70.6825,1.8405e-06,9.53674e-07,359.205,2.62567e-05,0.000231742782
ENSG00000145029,NICN1,3,49459766,49466759,219,rs4955413,rs7355800,rs73088161,5.87676e-07,31,70.2683,1.05185e-07,7.04873e-05,248.312,5.26315e-08,0.0171284139
ENSG00000204396,VWA7,6,31733367,31745105,281,rs11575849,rs2763979,rs707930,6.00224e-08,23,70.0715,7.54912e-08,1.18561e-06,593.818,3.89868e-08,0.00028810323
ENSG00000228727,SAPCD1,6,31730773,31732628,264,rs385306,rs16867582,rs707930,6.00224e-08,23,69.9503,4.24522e-08,1.2378e-06,573.148,2.15964e-08,0.0003007854
ENSG00000283189,ENSG00000283189,3,49454210,49466747,232,rs67485053,rs7355800,rs73088161,5.87676e-07,30,69.9487,1.16544e-07,4.93223e-05,249.331,5.83407e-08,0.0119853189
ENSG00000186470,BTN3A2,6,26365387,26378548,650,rs79079566,rs12201546,rs10456045,1.50897e-09,21,69.9063,4.21287e-08,3.63768e-07,778.497,2.23591e-08,8.8395624e-05
ENSG00000233276,GPX1,3,49394609,49395786,204,rs554845089,rs6446268,rs111271782,1.33996e-06,30,68.7047,2.04603e-06,7.22252e-05,247.519,1.03771e-06,0.0175507236
ENSG00000124508,BTN2A2,6,26383324,26395102,609,rs73401243,rs3846846,rs10456045,1.50897e-09,22,68.4666,1.29445e-07,1.15029e-06,731.053,6.85815e-08,0.00027952047
ENSG00000145022,TCTA,3,49449645,49453909,216,rs114622176,rs115661028,rs73088161,5.87676e-07,28,67.7709,8.10064e-07,3.78954e-05,217.332,4.09408e-07,0.0092085822
ENSG00000166278,C2,6,31865562,31913450,500,rs12210887,rs556137098,rs2736428,1.78796e-08,28,67.6595,2.26032e-08,3.92534e-05,967.037,1.13049e-08,0.0095385762
ENSG00000204371,EHMT2,6,31847536,31865464,437,rs3036297,rs113197809,rs2736428,1.78796e-08,26,67.6397,6.19221e-09,1.45438e-05,925.713,3.09676e-09,0.0035341434
ENSG00000111801,BTN3A3,6,26440700,26453643,488,rs2076029,rs75496707,rs10456045,1.50897e-09,19,67.4951,8.35708e-08,2.38701e-07,623.265,5.06522e-08,5.8004343e-05
ENSG00000232629,HLA-DQB2,6,32723875,32731309,2368,rs1617322,rs55894959,rs2067578,7.64176e-10,14,67.1205,1.27641e-08,6.38225e-09,1009.61,0.000188192,1.55088675e-06
ENSG00000145020,AMT,3,49454211,49460118,218,rs67485053,rs189191355,rs73088161,5.87676e-07,29,67.1012,2.00871e-07,7.47674e-05,226.843,1.0057e-07,0.0181684782
ENSG00000204366,ZBTB12,6,31867390,31869863,375,rs9767684,rs4151672,rs2736428,1.78796e-08,26,66.7038,1.98128e-08,1.97819e-05,819.264,9.91139e-09,0.0048070017
ENSG00000026950,BTN3A1,6,26402465,26415436,604,rs72836464,rs12202419,rs10456045,1.50897e-09,19,66.3989,5.78314e-07,3.61111e-07,609.06,1.45117e-06,8.7749973e-05
ENSG00000233822,H2BC15,6,27806323,27823487,344,rs137865213,rs2130355,rs200486,4.32803e-07,25,66.3835,2.03551e-06,1.30634e-05,419.952,1.10375e-06,0.0031744062
ENSG00000204386,NEU1,6,31825436,31830682,380,rs35444838,rs3130681,rs2736428,1.78796e-08,24,66.1907,1.81992e-09,8.12844e-06,810.661,9.10064e-10,0.00197521092
ENSG00000204388,HSPA1B,6,31795515,31798031,347,rs707927,rs41267086,rs2736428,1.78796e-08,23,66.0783,1.6881e-09,4.82722e-06,775.538,8.442e-10,0.00117301446
ENSG00000204394,VARS1,6,31745295,31763529,334,rs11540321,rs144527861,rs707930,6.00224e-08,23,65.7685,9.95435e-08,5.37517e-06,647.263,5.02369e-08,0.00130616631
ENSG00000204385,SLC44A4,6,31830969,31846823,411,rs34053064,rs7746553,rs2736428,1.78796e-08,25,65.1395,5.54973e-09,1.97525e-05,871.962,2.77525e-09,0.0047998575
ENSG00000197238,H4C11,6,27791870,27792258,294,rs1985099,rs77576207,rs200486,4.32803e-07,24,64.9119,7.32192e-07,1.25398e-05,368.062,3.77106e-07,0.0030471714
ENSG00000273542,H4C12,6,27798952,27799338,281,rs12174918,rs141230143,rs200486,4.32803e-07,23,63.24,1.04546e-06,1.28231e-05,356.639,5.44945e-07,0.0031160133
ENSG00000112763,BTN2A1,6,26458132,26476849,473,rs75782365,rs41267935,rs35555795,5.86594e-09,18,63.1712,6.8643e-07,6.22557e-07,450.124,7.64908e-07,0.000151281351
ENSG00000275221,H2AC15,6,27805658,27806153,297,rs480699,rs200974,rs200486,4.32803e-07,23,62.706,9.276e-07,1.53784e-05,375.496,4.78223e-07,0.0037369512
ENSG00000181315,ZNF322,6,26634611,26659980,340,rs9379893,rs12202849,rs35076545,3.88306e-09,19,62.5014,1.93044e-06,1.54592e-06,300.753,2.56957e-06,0.00037565856
ENSG00000204392,LSM2,6,31765173,31774743,324,rs141245431,rs2395079,rs707930,6.00224e-08,23,62.4284,2.20913e-07,1.68972e-05,671.324,1.11183e-07,0.0041060196
ENSG00000241404,EGFL8,6,32132372,32136058,336,rs12663951,rs3134797,rs3134798,9.34208e-08,27,62.3299,3.89294e-07,0.000129517,575.767,1.9494e-07,0.031472631
ENSG00000221988,PPT2,6,32121218,32131455,340,rs13194586,rs206016,rs3096688,1.13195e-07,28,62.2948,5.91806e-07,0.000205691,557.766,2.96329e-07,0.049982913
ENSG00000276368,H2AC14,6,27782080,27782555,276,rs16867983,rs146435830,rs200486,4.32803e-07,22,61.9048,8.9398e-07,1.1628e-05,378.893,4.64859e-07,0.002825604
ENSG00000278828,H3C10,6,27777829,27779078,283,rs116159153,rs9295751,rs200486,4.32803e-07,22,61.393,1.15513e-06,1.38714e-05,377.427,6.02658e-07,0.0033707502
ENSG00000273703,H2BC14,6,27782800,27783267,276,rs9468220,rs200981,rs200486,4.32803e-07,22,61.2635,8.86596e-07,1.4503e-05,377.897,4.57275e-07,0.003524229
ENSG00000196747,H2AC13,6,27775951,27776445,283,rs148964425,rs150644076,rs200486,4.32803e-07,22,61.0581,1.54032e-06,1.55636e-05,369.255,8.10253e-07,0.0037819548
ENSG00000185130,H2BC13,6,27775257,27775707,282,rs73389068,rs72847356,rs200486,4.32803e-07,22,61.0184,1.42086e-06,1.57768e-05,366.096,7.43929e-07,0.0038337624
ENSG00000124557,BTN1A1,6,26500531,26510653,387,rs17539358,rs9467790,rs35555795,5.86594e-09,20,60.9837,6.6279e-07,5.01044e-06,401.205,3.54866e-07,0.00121753692
ENSG00000204389,HSPA1A,6,31783320,31785723,308,rs3101017,rs117478982,rs707930,6.00224e-08,22,59.6244,4.09799e-07,2.5395e-05,545.457,2.06566e-07,0.006170985
ENSG00000204390,HSPA1L,6,31777396,31783060,315,rs3117577,rs515688,rs707930,6.00224e-08,22,59.3854,1.82683e-07,2.75413e-05,628.399,9.16454e-08,0.0066925359
ENSG00000237541,HLA-DQA2,6,32709168,32714975,2681,rs5002704,rs73739311,rs2067578,7.64176e-10,14,59.3675,3.01455e-07,1.51409e-07,1264.95,3.35034e-05,3.6792387e-05
ENSG00000276119,OR13C2,9,107366952,107367908,489,rs117672600,rs1364949,rs1523692,1.94897e-07,25,59.2497,1.09039e-06,0.000132553,508.747,5.47448e-07,0.032210379
ENSG00000182952,HMGN4,6,26538594,26547161,388,rs16891727,rs3807029,rs13190739,4.12509e-09,24,59.0738,3.07526e-07,8.62165e-05,444.449,1.54038e-07,0.0209506095
ENSG00000146109,ABT1,6,26597181,26600967,407,rs9467784,rs2130657,rs35076545,3.88306e-09,21,53.5506,5.52001e-07,0.000114637,363.249,2.76667e-07,0.027856791
ENSG00000179344,HLA-DQB1,6,32627244,32636160,3885,rs35899011,rs9275659,rs9274719,1.00697e-09,12,44.8667,4.39645e-07,1.08611e-05,4254.19,2.24364e-07,0.0026392473
ENSG00000196735,HLA-DQA1,6,32595956,32614839,3954,rs34288859,rs114948848,rs9281919,7.28916e-10,12,43.4538,3.80742e-07,1.89137e-05,5176.59,1.92306e-07,0.0045960291
