Gene	gene_name	Chr	Start	End	No.SNPs	SNP_start	SNP_end	TopSNP	TopSNP_Pvalue	No.Eigenvalues	Chisq_mBAT	P_mBATcombo	P_mBAT	Chisq_fastBAT	P_fastBAT
ENSG00000184588	PDE4B	1	66258197	66840262	1810	rs10789199	rs28767231	rs11208787	4.87994e-7	63	125.216	5.56245e-7	5.22264e-6	1333.78	2.93766e-7
ENSG00000203737	GPR52	1	174417102	174418683	218	rs78176042	rs58063264	rs12092768	1.59092e-5	17	41.4813	1.72686e-6	7.96499e-4	211.073	8.64368e-7
ENSG00000119777	TMEM214	2	27255778	27264562	120	rs714513	rs6547413	rs7575465	2.98921e-8	22	49.6373	9.84807e-7	6.56387e-4	189.854	4.92773e-7
ENSG00000084693	AGBL5	2	27265232	27293490	149	rs62130503	rs7588926	rs6749216	2.97602e-8	23	61.6618	2.41991e-7	2.18956e-5	301.768	1.21668e-7
ENSG00000228474	OST4	2	27293340	27294522	115	rs7606840	rs11126871	rs6749216	2.97602e-8	20	55.5628	3.47742e-7	3.38187e-5	269.638	1.74769e-7
ENSG00000138080	EMILIN1	2	27301483	27309271	124	rs77629370	rs2384573	rs6749216	2.97602e-8	20	62.1312	2.50577e-7	3.31568e-6	341.97	1.30208e-7
ENSG00000138030	KHK	2	27309615	27323630	147	rs13021112	rs1275513	rs6749216	2.97602e-8	22	69.5808	9.43822e-8	7.69797e-7	394.572	5.0273e-8
ENSG00000138028	CGREF1	2	27321757	27341996	178	rs76233644	rs115106760	rs34730887	1.42416e-8	27	73.0162	2.3831e-9	4.12233e-6	594.733	1.19189e-9
ENSG00000143994	ABHD1	2	27346657	27353680	165	rs142624934	rs12475843	rs34730887	1.42416e-8	27	72.6528	2.33073e-9	4.65562e-6	540.409	1.16566e-9
ENSG00000138073	PREB	2	27353624	27357534	166	rs145859226	rs186531210	rs34730887	1.42416e-8	26	72.4806	2.98203e-9	2.86924e-6	546.822	1.49179e-9
ENSG00000186143	PRR30	2	27359716	27362278	172	rs192615638	rs1659699	rs34730887	1.42416e-8	26	73.077	3.2169e-9	2.34091e-6	546.98	1.60956e-9
ENSG00000163792	TCF23	2	27371872	27379842	196	rs7573066	rs61280535	rs34730887	1.42416e-8	25	75.7867	2.98202e-9	5.14029e-7	537.035	1.49535e-9
ENSG00000138074	SLC5A6	2	27422455	27435826	260	rs1275511	rs72858465	rs34730887	1.42416e-8	19	65.5144	2.322e-7	5.03552e-7	335.683	1.50889e-7
ENSG00000163794	UCN	2	27530268	27531313	113	rs58965570	rs62130720	rs541478559	2.60007e-5	24	73.5623	1.2361e-6	6.23336e-7	186.844	7.29138e-5
ENSG00000115234	SNX17	2	27593363	27600402	128	rs140926744	rs1728911	rs148029292	4.97897e-5	25	79.4325	2.79976e-7	1.40001e-7	162.001	0.00146296
ENSG00000163795	ZNF513	2	27600102	27603657	128	rs1049817	rs187972942	rs148029292	4.97897e-5	24	80.1871	1.13604e-7	5.68039e-8	157.801	0.00151175
ENSG00000115241	PPM1G	2	27604062	27632458	158	rs192381441	rs61747073	rs148029292	4.97897e-5	23	71.2851	1.53692e-6	7.68896e-7	167.582	0.00135573
ENSG00000119787	ATL2	2	38521096	38604427	738	rs60723733	rs56409846	rs3731847	8.66623e-8	27	73.7862	2.79893e-8	3.18251e-6	1116.33	1.40564e-8
ENSG00000153208	MERTK	2	112656184	112787138	766	rs6704920	rs72829643	rs10864891	3.73397e-6	26	81.7739	2.2191e-7	1.11406e-7	544.583	2.7432e-5
ENSG00000155052	CNTNAP5	2	124782864	125678796	2961	rs17010681	rs58560012	rs779995	4.56887e-6	97	180.482	6.91336e-7	5.65832e-7	2064.59	8.88382e-7
ENSG00000154822	PLCL2	3	16844159	17132096	1132	rs6442632	rs73029164	rs35992988	7.11087e-10	43	107.397	3.89241e-7	1.99572e-7	1115.25	7.84381e-6
ENSG00000283563	ENSG00000283563	3	28390669	29809028	5071	rs34914936	rs143879571	rs2198972	9.2755e-6	206	327.556	2.69133e-7	1.43235e-7	3052.1	2.2235e-6
ENSG00000144642	RBMS3	3	28616282	30051882	5497	rs3816573	rs11129382	rs2198972	9.2755e-6	228	362.984	6.19661e-8	3.12559e-8	3220.24	3.54999e-6
ENSG00000163788	SNRK	3	43328004	43466256	392	rs73088738	rs79578837	rs76887862	9.0511e-11	31	98.5707	1.05767e-8	5.77736e-9	542.649	6.24764e-8
ENSG00000160746	ANO10	3	43396351	43733086	800	rs11715609	rs6441792	rs56403804	1.11449e-10	29	91.567	4.13486e-8	2.08518e-8	753.723	2.42876e-6
ENSG00000011198	ABHD5	3	43731600	43775863	362	rs7614885	rs11717087	rs530758485	3.0781e-10	27	102.341	2.11769e-10	1.05884e-10	370.631	3.76126e-5
ENSG00000173769	TOPAZ1	3	44283378	44373590	391	rs1565208	rs114147259	rs1873048	7.91857e-8	20	90.2758	1.28975e-10	6.63355e-11	443.635	2.31475e-9
ENSG00000179152	TCAIM	3	44379611	44450943	317	rs4682963	rs192951498	rs2372688	1.70274e-9	25	89.8779	3.08014e-9	2.99529e-9	388.152	3.16994e-9
ENSG00000185219	ZNF445	3	44473197	44519162	217	rs112669897	rs13072696	rs71092308	5.30768e-10	24	80.7032	4.02071e-10	4.69887e-8	425.037	2.01899e-10
ENSG00000178917	ZNF852	3	44536339	44552128	180	rs149845602	rs9810216	rs71092308	5.30768e-10	20	79.0457	2.04607e-10	5.69745e-9	339.713	1.04174e-10
ENSG00000196345	ZKSCAN7	3	44596685	44635665	232	rs12489887	rs1608006	rs71092308	5.30768e-10	17	77.5464	1.80796e-11	1.0425e-9	432.54	9.11885e-12
ENSG00000144792	ZNF660	3	44619715	44641186	218	rs9809306	rs1868603	rs9868960	2.30718e-9	18	81.5507	8.65751e-11	4.58133e-10	380.98	4.78045e-11
ENSG00000186448	ZNF197	3	44626380	44689963	261	rs13100967	rs13097653	rs28851549	2.45164e-9	21	83.7049	2.97605e-10	1.92258e-9	405.016	1.61286e-10
ENSG00000169981	ZNF35	3	44690224	44702283	140	rs148848829	rs143370041	rs6795322	1.87256e-9	19	73.8314	5.57125e-10	2.09827e-8	278.737	2.8231e-10
ENSG00000196653	ZNF502	3	44754135	44765323	143	rs187931696	rs74778405	rs6795322	1.87256e-9	24	77.5906	1.55676e-7	1.4656e-7	272.364	1.66001e-7
ENSG00000186446	ZNF501	3	44771088	44778575	143	rs11712337	rs7642843	rs6795322	1.87256e-9	22	72.1448	1.67797e-7	3.02804e-7	264.511	1.16054e-7
ENSG00000163807	KIAA1143	3	44779153	44803111	158	rs116336435	rs74377883	rs6795322	1.87256e-9	24	76.461	2.81686e-7	2.20583e-7	260.101	3.89613e-7
ENSG00000163808	KIF15	3	44803213	44914868	328	rs954282	rs1979946	rs1506659	3.46314e-9	34	97.1133	9.02039e-8	5.48386e-8	540.425	2.54021e-7
ENSG00000169964	TMEM42	3	44903396	44907162	196	rs3762636	rs6622	rs1506659	3.46314e-9	26	85.4564	5.55143e-8	2.94943e-8	418.382	4.71274e-7
ENSG00000163810	TGM4	3	44916100	44956482	246	rs9849390	rs9839155	rs1506659	3.46314e-9	29	74.5654	1.63009e-6	7.01935e-6	437.544	9.22115e-7
ENSG00000163812	ZDHHC3	3	44956749	45017677	320	rs7622843	rs72864862	rs1506659	3.46314e-9	30	76.0902	2.37195e-6	7.09537e-6	525.699	1.424e-6
ENSG00000164051	CCDC51	3	48473574	48481866	144	rs7635522	rs9851771	rs143861937	2.68042e-6	17	60.6746	1.61977e-6	8.12907e-7	144.111	2.17785e-4
ENSG00000232112	TMA7	3	48481667	48485616	135	rs9826195	rs142063845	rs143861937	2.68042e-6	17	62.866	7.01144e-7	3.50984e-7	143.221	2.98523e-4
ENSG00000164053	ATRIP	3	48488114	48509044	157	rs9862575	rs6762888	rs143861937	2.68042e-6	20	74.9344	5.58501e-8	2.79375e-8	192.143	6.26668e-5
ENSG00000213689	TREX1	3	48507210	48509044	140	rs190175147	rs6762888	rs114035345	2.97372e-4	20	65.6406	1.83902e-6	9.22298e-7	160.857	3.04017e-4
ENSG00000164054	SHISA5	3	48509197	48542259	176	rs2362450	rs116586236	rs11710798	1.47124e-7	24	75.3934	6.45897e-7	3.23967e-7	216.005	1.0274e-4
ENSG00000114268	PFKFB4	3	48555117	48599448	169	rs6442124	rs35186333	rs11710798	1.47124e-7	28	88.6967	6.32696e-8	3.16431e-8	253.625	1.20333e-4
ENSG00000145040	UCN2	3	48599151	48601214	115	rs148603667	rs1264191	rs11710798	1.47124e-7	27	86.4527	7.6588e-8	3.83478e-8	220.535	2.72731e-5
ENSG00000114270	COL7A1	3	48601506	48632762	144	rs62261465	rs34638686	rs11710798	1.47124e-7	30	84.4911	8.64229e-7	4.37989e-7	228.034	3.22179e-5
ENSG00000225697	SLC26A6	3	48663156	48672926	113	rs9881877	rs140425279	rs73078367	8.31616e-10	26	77.797	8.92906e-7	4.56201e-7	194.109	2.08931e-5
ENSG00000008300	CELSR3	3	48673896	48700319	152	rs2255532	rs6788650	rs73078367	8.31616e-10	25	91.6193	3.10612e-9	1.55422e-9	273.998	2.08932e-6
ENSG00000213672	NCKIPSD	3	48711277	48723797	155	rs13063312	rs9873227	rs73078367	8.31616e-10	20	69.7723	3.64743e-7	1.98409e-7	251.09	2.25615e-6
ENSG00000068745	IP6K2	3	48725436	48777786	176	rs114899327	rs137997194	rs73078367	8.31616e-10	24	90.6563	2.21459e-9	1.12225e-9	346.399	8.30903e-8
ENSG00000114302	PRKAR2A	3	48782030	48885307	202	rs11557629	rs62259533	rs6791542	9.37079e-5	25	87.5952	1.36647e-8	7.03513e-9	266.231	2.37046e-7
ENSG00000178537	SLC25A20	3	48894359	48936337	146	rs9311430	rs80245267	rs9311434	1.15033e-4	27	102.06	2.32339e-10	1.17812e-10	216.15	8.3324e-9
ENSG00000177479	ARIH2	3	48956254	49023815	176	rs4974079	rs116185530	rs73082331	1.44837e-6	24	100.351	5.13134e-11	2.61695e-11	267.411	1.30939e-9
ENSG00000178467	P4HTM	3	49027322	49044586	107	rs7647093	rs6798112	rs73082331	1.44837e-6	18	80.7278	4.62638e-10	6.38944e-10	200.566	3.62588e-10
ENSG00000178252	WDR6	3	49044495	49053386	93	rs73082331	rs139683429	rs73082331	1.44837e-6	15	58.0299	1.5031e-8	5.48304e-7	164.202	7.61994e-9
ENSG00000178149	DALRD3	3	49052921	49059726	88	rs6446196	rs139860867	rs73082357	1.75628e-6	18	61.9876	6.08121e-9	9.72808e-7	167.748	3.05014e-9
ENSG00000178057	NDUFAF3	3	49057892	49060928	87	rs4974078	rs7621347	rs73082357	1.75628e-6	18	61.8993	6.60508e-9	1.00562e-6	165.214	3.31342e-9
ENSG00000178035	IMPDH2	3	49061758	49066880	92	rs114183302	rs7626445	rs73082357	1.75628e-6	17	58.7861	9.33645e-10	1.66447e-6	168.099	4.66954e-10
ENSG00000198218	QRICH1	3	49067140	49131796	152	rs11716614	rs112649351	rs34759087	1.49862e-6	26	102.074	4.28925e-11	5.78679e-11	267.149	3.40745e-11
ENSG00000172053	QARS1	3	49133365	49142563	113	rs73082357	rs114760875	rs34759087	1.49862e-6	23	89.6355	7.62924e-10	8.18348e-10	208.869	7.1453e-10
ENSG00000172046	USP19	3	49145479	49158371	123	rs9841640	rs9814987	rs4955418	3.03303e-7	23	91.6682	3.85736e-10	3.72441e-10	264.331	4.00015e-10
ENSG00000172037	LAMB2	3	49158547	49170551	139	rs141767461	rs137920315	rs4955418	3.03303e-7	23	97.1849	7.15452e-11	4.29346e-11	322.378	2.14447e-10
ENSG00000177352	CCDC71	3	49199968	49203764	132	rs4364202	rs6446257	rs12637576	2.91056e-7	20	84.1864	4.59181e-10	7.559e-10	286.582	3.29744e-10
ENSG00000185909	KLHDC8B	3	49209031	49213919	133	rs116836607	rs2117938	rs12637576	2.91056e-7	19	80.8582	7.46272e-10	1.32222e-9	279.441	5.19836e-10
ENSG00000236980	C3orf84	3	49215067	49229291	155	rs149740551	rs73084153	rs12637576	2.91056e-7	20	77.203	7.64205e-9	1.16531e-8	261.475	5.68519e-9
ENSG00000173421	IHO1	3	49235861	49295539	205	rs62262525	rs9844757	rs12637576	2.91056e-7	19	76.415	1.43631e-8	7.65204e-9	307.41	1.16799e-7
ENSG00000188315	C3orf62	3	49306029	49314665	130	rs149407215	rs11707940	rs2117938	3.4601e-7	15	55.7896	2.32042e-6	1.315e-6	169.186	9.85622e-6
ENSG00000114316	USP4	3	49314577	49378145	210	rs9826525	rs9842132	rs35174559	3.50476e-7	17	64.9707	2.65464e-7	1.55431e-7	268.093	9.08882e-7
ENSG00000145022	TCTA	3	49449645	49453909	156	rs974495	rs73073015	rs73088161	7.47826e-7	14	50.5555	1.1443500000000001e-06	4.92734e-6	172.032	6.47346e-7
ENSG00000283189	ENSG00000283189	3	49454210	49466747	170	rs67485053	rs7355800	rs73088161	7.47826e-7	17	57.4864	2.23056e-7	2.71461e-6	198.317	1.16306e-7
ENSG00000145020	AMT	3	49454211	49460118	157	rs67485053	rs189191355	rs73088161	7.47826e-7	15	52.2556	2.34633e-7	5.12435e-6	182.597	1.20065e-7
ENSG00000145029	NICN1	3	49459766	49466759	160	rs4955413	rs7355800	rs73088161	7.47826e-7	17	57.6088	2.23687e-7	2.59284e-6	198.284	1.16885e-7
ENSG00000173402	DAG1	3	49506136	49573051	237	rs116192290	rs139928512	rs11130207	9.86234e-8	21	79.5017	5.2469e-9	9.78009e-9	288.72	3.58514e-9
ENSG00000164061	BSN	3	49591910	49708982	298	rs74471041	rs4768	rs11130207	9.86234e-8	20	66.6493	2.63739e-8	6.35621e-7	401.03	1.34663e-8
ENSG00000164062	APEH	3	49711447	49721404	155	rs62262673	rs3749237	rs13093525	1.79712e-7	17	70.5127	1.58618e-8	1.75972e-8	245.262	1.44379e-8
ENSG00000173531	MST1	3	49721380	49726934	149	rs62262675	rs11714957	rs13093525	1.79712e-7	16	68.1657	1.9148e-8	2.08634e-8	218.547	1.76934e-8
ENSG00000164068	RNF123	3	49726971	49758962	182	rs554512147	rs34522271	rs7621797	1.5861e-7	18	63.4167	5.16099e-8	5.67316e-7	236.603	2.70347e-8
ENSG00000176020	AMIGO3	3	49754262	49757117	137	rs2131109	rs9859153	rs7621797	1.5861e-7	17	68.9502	1.91312e-8	3.26737e-8	219.359	1.35253e-8
ENSG00000173540	GMPPB	3	49754277	49761406	150	rs2131109	rs76424424	rs7621797	1.5861e-7	17	64.8631	4.98084e-8	1.62066e-7	220.947	2.9426e-8
ENSG00000176095	IP6K1	3	49761727	49823975	227	rs11130213	rs4519692	rs7621797	1.5861e-7	19	73.2464	4.12761e-8	2.63314e-8	262.528	9.54489e-8
ENSG00000187492	CDHR4	3	49828165	49837306	150	rs13086130	rs145820576	rs7621797	1.5861e-7	18	82.9757	5.12864e-10	2.57069e-10	196.854	1.0346e-7
ENSG00000185614	INKA1	3	49840694	49842463	138	rs9872864	rs2352975	rs7621797	1.5861e-7	16	70.2156	1.30083e-8	9.14768e-9	207.384	2.2507e-8
ENSG00000182179	UBA7	3	49842642	49851386	151	rs143042526	rs11130222	rs7621797	1.5861e-7	19	78.3116	6.97182e-9	3.62803e-9	270.914	8.8988e-8
ENSG00000183763	TRAIP	3	49866034	49894007	169	rs9829155	rs77567985	rs7637711	2.53017e-7	18	80.2945	1.51935e-9	7.61023e-10	314.302	4.28368e-7
ENSG00000164076	CAMKV	3	49895421	49907368	139	rs2234385	rs11709573	rs7649428	6.48261e-7	17	87.4008	3.61459e-11	1.80734e-11	272.439	7.12612e-7
ENSG00000164078	MST1R	3	49924435	49941306	146	rs9858428	rs11709503	rs1996664	9.29537e-7	16	61.597	5.36412e-7	2.8106e-7	283.592	5.8645e-6
ENSG00000114349	GNAT1	3	50229043	50235129	154	rs12636449	rs114872512	rs2236942	9.20478e-6	23	70.6847	1.43809e-6	9.52921e-7	257.808	2.92972e-6
ENSG00000188338	SLC38A3	3	50242679	50258918	166	rs2526390	rs4688739	rs9839427	1.39029e-6	24	67.8443	2.50954e-6	4.61466e-6	303.637	1.72337e-6
ENSG00000114353	GNAI2	3	50263724	50296794	154	rs140750015	rs148506936	rs9839427	1.39029e-6	26	84.1402	8.93817e-8	4.75444e-8	281.35	7.44607e-7
ENSG00000012171	SEMA3B	3	50304990	50314977	108	rs739431	rs11549673	rs9839427	1.39029e-6	23	74.8183	4.16626e-7	2.14553e-7	210.569	7.16303e-6
ENSG00000285708	ENSG00000285708	3	71008377	71803380	1975	rs17007999	rs11710834	rs62246015	4.45218e-7	179	263.299	5.34368e-7	4.14998e-5	2051.45	2.68915e-7
ENSG00000196353	CPNE4	3	131252399	132004254	3224	rs2171189	rs310001	rs34468208	5.25438e-8	75	118.561	5.04617e-7	0.00100773	2127.31	2.52372e-7
ENSG00000145147	SLIT2	4	20253528	20622184	1242	rs571400	rs148827733	rs10938795	4.72481e-8	97	181.28	1.46357e-7	4.66131e-7	1274.41	8.68065e-8
ENSG00000196782	MAML3	4	140637907	141075338	1327	rs1000222	rs113262863	rs17314804	1.03224e-11	128	216.21	5.94955e-9	1.7913e-6	1798.34	2.97972e-9
ENSG00000145934	TENM2	5	166406034	167691162	3357	rs12517402	rs34509932	rs2244456	2.40785e-7	249	337.27	4.25408e-7	1.62195e-4	2792.23	2.12983e-7
ENSG00000187837	H1-2	6	26055968	26056698	266	rs9393681	rs198848	rs34197618	8.06978e-6	17	62.2769	8.80239e-7	4.40252e-7	195.411	0.00146393
ENSG00000186470	BTN3A2	6	26365387	26378548	513	rs79079566	rs12201546	rs10456045	1.64239e-9	13	66.5889	3.44881e-9	3.38678e-9	753.014	3.51316e-9
ENSG00000124508	BTN2A2	6	26383324	26395102	468	rs73401243	rs3846846	rs10456045	1.64239e-9	13	56.1279	2.10152e-8	2.55909e-7	699.137	1.09575e-8
ENSG00000026950	BTN3A1	6	26402465	26415436	459	rs72836464	rs12202419	rs10456045	1.64239e-9	11	55.8449	8.63776e-8	5.4257e-8	584.758	2.11714e-7
ENSG00000111801	BTN3A3	6	26440700	26453643	355	rs2076029	rs75496707	rs10456045	1.64239e-9	12	59.6283	2.08985e-8	2.63825e-8	574.498	1.7302e-8
ENSG00000112763	BTN2A1	6	26458132	26476849	346	rs75782365	rs41267935	rs35555795	5.6294e-9	11	57.0407	6.11356e-8	3.2704e-8	390.264	4.67988e-7
ENSG00000124557	BTN1A1	6	26500531	26510653	277	rs17539358	rs9467790	rs35555795	5.6294e-9	13	54.7051	2.07785e-7	4.55204e-7	349.824	1.34616e-7
ENSG00000182952	HMGN4	6	26538594	26547161	279	rs16891727	rs3807029	rs13190739	4.06488e-9	14	46.8604	9.151e-8	2.02648e-5	381.289	4.58585e-8
ENSG00000146109	ABT1	6	26597181	26600967	289	rs9467784	rs2130657	rs35076545	3.7034e-9	12	43.4194	2.14764e-7	1.91698e-5	297.091	1.07987e-7
ENSG00000181315	ZNF322	6	26634611	26659980	237	rs9379893	rs3873182	rs35076545	3.7034e-9	10	44.2548	6.27367e-8	2.96231e-6	229.555	3.1704e-8
ENSG00000124635	H2BC11	6	27093676	27100574	170	rs77865139	rs72843615	rs55834529	2.62874e-7	18	57.8918	2.59232e-6	4.46296e-6	209.224	1.82667e-6
ENSG00000196787	H2AC11	6	27100822	27101314	163	rs11969113	rs12210905	rs55834529	2.62874e-7	18	61.3568	1.93312e-6	1.23273e-6	195.321	4.47652e-6
ENSG00000185130	H2BC13	6	27775257	27775707	198	rs148964425	rs72847356	rs200486	4.33128e-7	16	56.3828	8.80127e-7	2.10354e-6	329.71	5.56479e-7
ENSG00000196747	H2AC13	6	27775951	27776445	200	rs148964425	rs150644076	rs200486	4.33128e-7	16	56.3861	9.83712e-7	2.10093e-6	332.975	6.42205e-7
ENSG00000278828	H3C10	6	27777829	27779078	200	rs7773070	rs9295751	rs200486	4.33128e-7	16	56.2871	6.03745e-7	2.18166e-6	348.471	3.5035e-7
ENSG00000276368	H2AC14	6	27782080	27782555	199	rs16867983	rs146435830	rs200486	4.33128e-7	16	56.3616	6.7621e-7	2.12061e-6	344.556	4.02237e-7
ENSG00000273703	H2BC14	6	27782800	27783267	198	rs9468220	rs200981	rs200486	4.33128e-7	16	54.5443	7.15273e-7	4.22417e-6	343.786	3.90716e-7
ENSG00000197238	H4C11	6	27791870	27792258	209	rs1985099	rs77576207	rs200486	4.33128e-7	17	61.7201	3.46636e-7	5.45119e-7	333.193	2.54112e-7
ENSG00000273542	H4C12	6	27798952	27799338	201	rs12174918	rs12214465	rs200486	4.33128e-7	17	58.9348	3.5889e-7	1.57356e-6	337.157	2.02542e-7
ENSG00000275221	H2AC15	6	27805658	27806153	214	rs480699	rs200974	rs200486	4.33128e-7	17	59.8122	3.08522e-7	1.1286e-6	353.893	1.78684e-7
ENSG00000233822	H2BC15	6	27806323	27823487	251	rs137865213	rs2130355	rs200486	4.33128e-7	19	66.0284	4.8221e-7	4.15153e-7	399.436	5.75102e-7
ENSG00000276903	H2AC16	6	27833095	27833576	211	rs45458699	rs1497525	rs201000	4.60488e-7	19	67.7399	3.17127e-7	2.17565e-7	381.831	5.84694e-7
ENSG00000184357	H1-5	6	27834570	27835366	211	rs200504	rs731132	rs201000	4.60488e-7	19	67.505	3.86498e-7	2.37814e-7	385.508	1.03125e-6
ENSG00000275379	H3C11	6	27839623	27840124	213	rs78718062	rs9461420	rs201000	4.60488e-7	19	66.6084	5.68028e-7	3.33702e-7	362.856	1.90743e-6
ENSG00000275126	H4C13	6	27840926	27841312	214	rs200499	rs112051980	rs201000	4.60488e-7	18	64.2272	5.95689e-7	4.1713e-7	368.818	1.04153e-6
ENSG00000197153	H3C12	6	27858093	27860884	242	rs201002	rs4499912	rs201000	4.60488e-7	19	69.4562	2.19345e-7	1.1324e-7	365.022	3.4807e-6
ENSG00000278677	H2AC17	6	27860477	27860963	238	rs35819751	rs4499912	rs200991	1.00451e-6	19	68.0241	3.76512e-7	1.95335e-7	337.257	5.19488e-6
ENSG00000274641	H2BC17	6	27861203	27861669	240	rs200997	rs150446816	rs200991	1.00451e-6	19	67.8618	4.02194e-7	2.07737e-7	339.36	6.29105e-6
ENSG00000168131	OR2B2	6	27878963	27880174	255	rs200983	rs138489966	rs557042	1.79512e-6	17	63.1929	6.06701e-7	3.09419e-7	331.142	1.54681e-5
