Gene	gene_name	Chr	Start	End	No.SNPs	SNP_start	SNP_end	TopSNP	TopSNP_Pvalue	No.Eigenvalues	Chisq_mBAT	P_mBATcombo	P_mBAT	Chisq_fastBAT	P_fastBAT
ENSG00000226979	LTA	6	31539831	31542101	431	rs3093994	rs2280801	rs2844475	7.05478e-11	20	75.4198	2.0097e-8	2.31853e-8	697.801	1.77347e-8
ENSG00000232810	TNF	6	31543342	31546113	415	rs2734576	rs1046080	rs3135044	6.38088e-11	21	75.6648	3.54943e-8	4.22527e-8	674.903	3.05999e-8
ENSG00000227507	LTB	6	31548302	31550299	396	rs3093978	rs41273264	rs3135044	6.38088e-11	23	79.8101	2.10551e-8	3.40801e-8	685.849	1.52331e-8
ENSG00000204482	LST1	6	31553901	31556686	403	rs2075580	rs2077537	rs3135044	6.38088e-11	23	79.8061	2.61696e-9	3.41309e-8	786.14	1.36065e-9
ENSG00000204475	NCR3	6	31556672	31560783	398	rs2071596	rs1052486	rs3135044	6.38088e-11	23	79.9912	9.3741e-10	3.18558e-8	825.086	4.75704e-10
ENSG00000204472	AIF1	6	31582994	31584798	338	rs2857602	rs71563362	rs3135044	6.38088e-11	23	80.3099	6.2143e-11	2.82853e-8	821.136	3.11057e-11
ENSG00000204469	PRRC2A	6	31588492	31605548	366	rs915654	rs10573	rs3135044	6.38088e-11	23	79.639	3.4132e-11	3.63229e-8	850.489	1.7074e-11
ENSG00000289282	ENSG00000289282	6	31591651	31593276	330	rs3093547	rs805271	rs3135044	6.38088e-11	24	79.7406	5.42583e-12	6.69137e-8	830.848	2.71297e-12
ENSG00000204463	BAG6	6	31606805	31620482	338	rs3179004	rs114276434	rs3135044	6.38088e-11	22	79.928	1.04462e-12	1.66502e-8	789.905	5.22295e-13
ENSG00000204444	APOM	6	31620193	31625987	297	rs72850135	rs9267548	rs3135044	6.38088e-11	17	74.3254	8.49063e-13	3.83307e-9	713.074	4.24529e-13
ENSG00000204439	C6orf47	6	31626075	31628555	278	rs142831262	rs805288	rs3135044	6.38088e-11	15	73.2826	6.46441e-12	1.15477e-9	640.321	3.24127e-12
ENSG00000204438	GPANK1	6	31629005	31634060	284	rs73396280	rs142319575	rs3135044	6.38088e-11	15	72.9019	2.7818e-11	1.35184e-9	657.275	1.40536e-11
ENSG00000204435	CSNK2B	6	31633004	31638120	280	rs2844475	rs1065356	rs3135044	6.38088e-11	16	72.8383	5.06491e-11	3.16009e-9	652.457	2.55291e-11
ENSG00000263020	ENSG00000263020	6	31633879	31641323	279	rs2269475	rs75746146	rs3135044	6.38088e-11	16	74.4699	3.88223e-11	1.62427e-9	706.933	1.96459e-11
ENSG00000240053	LY6G5B	6	31637944	31641553	266	rs2857693	rs75746146	rs3135044	6.38088e-11	16	74.6216	3.50068e-11	1.52656e-9	710.22	1.77065e-11
ENSG00000204428	LY6G5C	6	31644461	31651817	259	rs3130071	rs2736194	rs1077393	6.59316e-11	16	74.1599	3.70829e-11	1.84365e-9	703.236	1.87298e-11
ENSG00000204427	ABHD16A	6	31654732	31671133	256	rs34137317	rs3131379	rs1077393	6.59316e-11	16	75.6695	2.18546e-10	9.93736e-10	709.987	1.22773e-10
ENSG00000204422	ENSG00000204422	6	31654739	31681849	276	rs34137317	rs28399989	rs1077393	6.59316e-11	16	75.4188	1.35482e-10	1.10137e-9	806.85	7.21806e-11
ENSG00000204424	LY6G6F	6	31674643	31678456	210	rs3117581	rs2075801	rs805262	1.35256e-8	16	76.108	1.14313e-9	8.3003e-10	600.326	1.83551e-9
ENSG00000250641	LY6G6F-LY6G6D	6	31674681	31685695	225	rs3117581	rs707934	rs805262	1.35256e-8	16	75.8266	1.16248e-9	9.31677e-10	630.665	1.5453e-9
ENSG00000255552	LY6G6E	6	31679548	31681842	202	rs34422607	rs28399989	rs812561	7.3992e-8	16	74.4627	2.35622e-9	1.62906e-9	589.622	4.25596e-9
ENSG00000244355	LY6G6D	6	31683125	31685696	202	rs2295664	rs707934	rs812561	7.3992e-8	16	73.7693	2.87967e-9	2.16239e-9	589.061	4.30901e-9
ENSG00000204420	MPIG6B	6	31686371	31694491	203	rs9267531	rs114936741	rs707930	6.19292e-8	16	74.1445	2.08032e-9	1.8553e-9	614.472	2.36746e-9
ENSG00000204421	LY6G6C	6	31686425	31689523	195	rs9267531	rs3130490	rs812561	7.3992e-8	16	74.0404	2.61782e-9	1.93591e-9	561.95	4.04134e-9
ENSG00000213722	DDAH2	6	31694815	31698394	185	rs9267533	rs909267	rs707930	6.19292e-8	16	72.4245	3.45271e-9	3.7392e-9	592.686	3.20699e-9
ENSG00000213719	CLIC1	6	31698358	31707540	190	rs805290	rs112119371	rs707930	6.19292e-8	17	71.5529	6.88976e-9	1.16335e-8	628.029	4.89412e-9
ENSG00000204410	MSH5	6	31707454	31730453	228	rs760294	rs115333512	rs707930	6.19292e-8	19	76.6149	5.92564e-9	7.07481e-9	676.763	5.09762e-9
ENSG00000255152	MSH5-SAPCD1	6	31707797	31732628	232	rs805283	rs16867582	rs707930	6.19292e-8	19	76.7751	5.54016e-9	6.64354e-9	671.043	4.75109e-9
ENSG00000228727	SAPCD1	6	31730773	31732628	185	rs385306	rs16867582	rs707930	6.19292e-8	17	69.2838	1.49096e-8	2.86383e-8	489.261	1.00783e-8
ENSG00000204396	VWA7	6	31733367	31745105	198	rs11575849	rs2763979	rs707930	6.19292e-8	17	61.4146	3.04477e-8	6.12757e-7	507.995	1.56117e-8
ENSG00000204394	VARS1	6	31745295	31763529	228	rs11540321	rs144527861	rs707930	6.19292e-8	17	67.0218	2.69751e-8	6.97826e-8	552.764	1.6719e-8
ENSG00000204392	LSM2	6	31765173	31774743	225	rs3130484	rs2395079	rs707930	6.19292e-8	17	63.7797	4.87588e-8	2.46666e-7	578.567	2.70532e-8
ENSG00000204390	HSPA1L	6	31777396	31783060	217	rs3117577	rs515688	rs707930	6.19292e-8	17	63.6512	2.75485e-8	2.59237e-7	568.322	1.45472e-8
ENSG00000204389	HSPA1A	6	31783320	31785723	210	rs3101017	rs693906	rs707930	6.19292e-8	17	62.2584	5.1291e-8	4.43401e-7	491.835	2.72199e-8
ENSG00000204388	HSPA1B	6	31795515	31798031	252	rs34585796	rs41267086	rs2736428	1.41915e-8	18	65.1223	2.54369e-10	2.96624e-7	748.043	1.27239e-10
ENSG00000204386	NEU1	6	31825436	31830682	277	rs552412	rs9267671	rs2736428	1.41915e-8	21	66.6514	4.67705e-10	1.1971e-6	777.837	2.33898e-10
ENSG00000204385	SLC44A4	6	31830969	31846823	302	rs12213612	rs7746553	rs2736428	1.41915e-8	21	64.6754	1.92973e-9	2.4425e-6	837.773	9.65244e-10
ENSG00000204371	EHMT2	6	31847536	31865464	318	rs565599	rs113197809	rs2736428	1.41915e-8	21	66.9861	1.71952e-9	1.06008e-6	833.968	8.60456e-10
ENSG00000166278	C2	6	31865562	31913450	366	rs12210887	rs616634	rs2736428	1.41915e-8	22	68.4896	7.75934e-9	1.14082e-6	891.397	3.89291e-9
ENSG00000204366	ZBTB12	6	31867390	31869863	280	rs149549268	rs4151672	rs2736428	1.41915e-8	21	68.9618	1.19711e-8	5.14997e-7	756.835	6.05592e-9
ENSG00000244255	ENSG00000244255	6	31895475	31919825	265	rs9267658	rs616634	rs2844458	5.04792e-8	19	57.4329	1.47928e-6	9.78578e-6	459.061	8.00113e-7
ENSG00000224389	C4B	6	31982572	32003195	153	rs13196409	rs169496	rs204887	7.59652e-6	17	37.9749	1.93624e-6	0.00247734	294.118	9.685e-7
ENSG00000168477	TNXB	6	32008930	32083111	254	rs113720465	rs9267815	rs114334832	2.15057e-7	21	42.1696	1.98635e-6	0.00400594	458.818	9.93423e-7
ENSG00000204314	PRRT1	6	32116136	32120860	221	rs17421624	rs151002670	rs3096688	7.54314e-8	21	47.976	6.93747e-7	6.9284e-4	459.004	3.47047e-7
ENSG00000285085	ENSG00000285085	6	32118272	32122150	221	rs116298992	rs1044506	rs3096688	7.54314e-8	21	48.2029	8.77048e-7	6.45231e-4	447.867	4.38822e-7
ENSG00000221988	PPT2	6	32121218	32131455	249	rs13194586	rs206016	rs3096688	7.54314e-8	22	52.6098	2.14267e-7	2.5737e-4	525.359	1.07178e-7
ENSG00000258388	PPT2-EGFL8	6	32121622	32139755	291	rs4711286	rs45855	rs3134798	6.05167e-8	22	55.9552	1.74233e-7	8.6781e-5	668.164	8.72042e-8
ENSG00000241404	EGFL8	6	32132372	32136058	245	rs8283	rs3134797	rs3134798	6.05167e-8	21	56.3476	1.61505e-7	4.48612e-5	538.537	8.08982e-8
ENSG00000204310	AGPAT1	6	32135989	32145873	339	rs62402721	rs428947	rs3134798	6.05167e-8	25	62.9371	1.20066e-6	4.06861e-5	693.858	6.09322e-7
ENSG00000204308	RNF5	6	32146182	32148570	346	rs3830076	rs6901175	rs3134798	6.05167e-8	24	64.9008	2.12127e-6	1.2587e-5	691.703	1.15823e-6
ENSG00000204301	NOTCH4	6	32162620	32191844	704	rs3130279	rs3130338	rs3134798	6.05167e-8	23	72.6771	8.42944e-7	4.6627e-7	892.743	4.38685e-6
ENSG00000196126	HLA-DRB1	6	32545679	32557625	1737	rs28534491	rs117353881	rs3129758	9.15547e-8	8	42.901	1.41018e-6	9.16942e-7	2221.74	3.0518e-6
ENSG00000196735	HLA-DQA1	6	32595956	32614839	2669	rs9270475	rs114948848	rs9274724	5.50762e-10	10	49.9706	1.26823e-7	2.70255e-7	3875.58	8.28518e-8
ENSG00000179344	HLA-DQB1	6	32627244	32636160	2762	rs35899011	rs9275659	rs9274724	5.50762e-10	11	51.6365	3.41361e-8	3.17246e-7	3456.98	1.80385e-8
ENSG00000237541	HLA-DQA2	6	32709168	32714975	2218	rs3134967	rs2187684	rs2067578	7.89583e-10	12	59.7237	5.06059e-8	2.53477e-8	1070.83	1.43217e-5
ENSG00000232629	HLA-DQB2	6	32723875	32731309	1936	rs1617322	rs17213693	rs2067578	7.89583e-10	12	61.7143	2.19427e-8	1.09725e-8	828.682	1.06366e-4
ENSG00000241106	HLA-DOB	6	32780540	32788243	1032	rs9276584	rs6905477	rs73410785	6.65301e-10	18	71.9262	3.71883e-8	2.12793e-8	989.632	1.47353e-7
ENSG00000250264	ENSG00000250264	6	32781544	32806599	1141	rs1573647	rs1029295	rs73410785	6.65301e-10	18	70.7884	4.45082e-8	3.32255e-8	1083.7	6.73941e-8
ENSG00000204267	TAP2	6	32789610	32806516	1073	rs1383265	rs1029295	rs73410785	6.65301e-10	17	69.7176	3.40519e-8	2.41215e-8	1048.65	5.78805e-8
ENSG00000204264	PSMB8	6	32808494	32812456	804	rs1158785	rs78456409	rs73410785	6.65301e-10	17	68.6876	1.43432e-8	3.62428e-8	1062.36	8.9408e-9
ENSG00000240065	PSMB9	6	32811913	32827628	867	rs9276720	rs154988	rs73410785	6.65301e-10	17	69.7447	4.42282e-9	2.38634e-8	1111.01	2.43727e-9
ENSG00000168394	TAP1	6	32812986	32821593	818	rs2621378	rs241399	rs73410785	6.65301e-10	18	77.0645	2.67783e-9	2.78203e-9	1105.49	2.58116e-9
ENSG00000242574	HLA-DMB	6	32902406	32908805	542	rs1002985	rs142488396	rs114463908	1.57702e-10	22	64.0892	2.22251e-6	5.43931e-6	503.933	1.39657e-6
ENSG00000146352	CLVS2	6	123317380	123394070	520	rs9375198	rs9320915	rs9490628	9.63078e-8	30	69.3879	1.48431e-6	5.86055e-5	628.856	7.51675e-7
ENSG00000091831	ESR1	6	151977826	152450754	1893	rs12210307	rs12203474	rs4305732	4.26072e-12	96	192.139	2.55448e-11	2.13968e-8	2040.53	1.27801e-11
ENSG00000002822	MAD1L1	7	1855429	2272878	2201	rs56404040	rs112282546	rs55988458	1.08509e-7	50	93.0325	4.76851e-7	2.11737e-4	2553.26	2.38694e-7
ENSG00000286192	ENSG00000286192	7	1855440	2281850	2223	rs56404040	rs4721548	rs55988458	1.08509e-7	51	93.5066	3.13866e-7	2.63351e-4	2658.94	1.57027e-7
ENSG00000157927	RADIL	7	4836686	4923347	782	rs80101966	rs2965043	rs62451399	1.88714e-4	55	121.028	1.44866e-6	7.24737e-7	654.101	0.00129653
ENSG00000006704	GTF2IRD1	7	73868120	74016931	505	rs2240436	rs62475394	rs4717142	3.93881e-6	64	153.978	4.42769e-9	2.2194e-9	682.679	8.85607e-7
ENSG00000185053	SGCZ	8	13942354	15095940	6902	rs4831265	rs7814095	rs2255802	5.40994e-8	152	225.148	1.53101e-8	1.0708e-4	5293.27	7.65558e-9
ENSG00000107105	ELAVL2	9	23690102	23826335	681	rs1329908	rs12339656	rs10966033	3.30546e-6	60	110.116	1.22319e-6	8.60684e-5	940.162	6.15973e-7
ENSG00000196092	PAX5	9	36833266	37034265	1021	rs10122442	rs10973198	rs1329571	3.93065e-8	78	138.081	1.19032e-8	3.27921e-5	1431.35	5.95266e-9
ENSG00000147905	ZCCHC7	9	37120571	37358146	627	rs11792107	rs182543	rs308499	2.66744e-9	35	81.3731	2.75383e-9	1.47393e-5	946.623	1.37704e-9
ENSG00000136928	GABBR2	9	101050391	101471217	1941	rs10818648	rs422531	rs1435252	1.47296e-6	94	182.834	2.18166e-7	1.14746e-7	1518.68	2.21012e-6
ENSG00000186943	OR13C8	9	107331449	107332411	355	rs35669681	rs1425570	rs1523692	2.07191e-7	16	57.271	1.74285e-6	1.49831e-6	372.837	2.08277e-6
ENSG00000277556	OR13C5	9	107360738	107361694	388	rs10123330	rs4743733	rs1523692	2.07191e-7	11	41.9172	6.24163e-7	1.67404e-5	380.358	3.1801e-7
ENSG00000276119	OR13C2	9	107366952	107367908	386	rs117672600	rs1364949	rs1523692	2.07191e-7	10	37.9728	1.68157e-7	3.83682e-5	414.234	8.42632e-8
ENSG00000136839	OR13C9	9	107379529	107380485	397	rs10761039	rs34887923	rs10761065	3.58024e-6	9	34.4289	1.0625e-6	7.51059e-5	307.05	5.35036e-7
ENSG00000148219	ASTN2	9	119185391	120177348	3239	rs12339056	rs10983663	rs35623509	4.80062e-6	135	214.363	1.10056e-8	1.62889e-5	2970.99	5.50468e-9
ENSG00000285082	ENSG00000285082	9	120466435	120834592	1548	rs73655822	rs2769188	rs10123941	1.8175e-9	39	103.456	1.65306e-7	9.58306e-8	1196.22	6.01081e-7
ENSG00000136869	TLR4	9	120466453	120487013	425	rs73655822	rs17331249	rs10123941	1.8175e-9	19	73.6107	4.36166e-8	2.28609e-8	602.534	4.73648e-7
ENSG00000214655	ZSWIM8	10	75545364	75561555	158	rs12253408	rs2688626	rs2459446	3.12961e-6	19	62.5076	1.49104e-6	1.54237e-6	189.265	1.44302e-6
ENSG00000156395	SORCS3	10	106401048	107025000	2139	rs4918115	rs7906336	rs17185757	2.17845e-8	43	81.746	8.48848e-8	3.33676e-4	1736.39	4.24478e-8
ENSG00000254732	ENSG00000254732	11	57509251	57572243	195	rs75875769	rs647264	rs576859	1.73973e-6	22	43.5819	2.48981e-6	0.00399866	210.199	1.24529e-6
ENSG00000198561	CTNND1	11	57520715	57587018	193	rs544446	rs671508	rs576859	1.73973e-6	21	46.112	2.39207e-6	0.00123474	207.823	1.19719e-6
ENSG00000149294	NCAM1	11	112831969	113149158	1171	rs4937833	rs10502172	rs12576197	8.06128e-12	65	203.063	6.59087e-16	4.03743e-16	1542.85	3.79408e-15
ENSG00000149292	TTC12	11	113185301	113254266	434	rs625741	rs77560271	rs61903989	1.33901e-11	36	125.894	1.34077e-11	6.72133e-12	778.117	2.57078e-9
ENSG00000170209	ANKK1	11	113258501	113271138	283	rs60373142	rs78303686	rs61903989	1.33901e-11	23	95.7791	1.4925e-10	7.46931e-11	520.744	8.15036e-8
ENSG00000149295	DRD2	11	113280327	113346413	450	rs2276070	rs2514225	rs1800499	4.65133e-10	26	93.6771	2.76734e-9	1.41171e-9	600.015	6.9658e-8
ENSG00000183715	OPCML	11	132284871	133402396	4065	rs79759469	rs11828595	rs77821142	2.03051e-5	274	377.632	7.27492e-7	3.24256e-5	3024.09	3.67872e-7
ENSG00000175203	DCTN2	12	57923416	57941007	171	rs79948748	rs75335160	rs7304550	1.7429e-9	25	66.9365	1.41726e-7	1.08576e-5	330.604	7.13287e-8
ENSG00000155980	KIF5A	12	57939809	57980416	205	rs796546	rs141163570	rs1678536	3.72466e-9	28	63.8822	1.72836e-6	1.27055e-4	341.534	8.701e-7
ENSG00000178498	DTX3	12	57998405	58003587	185	rs115048524	rs34919374	rs1678536	3.72466e-9	23	51.372	2.52172e-6	6.06716e-4	332.1	1.26348e-6
ENSG00000240771	ARHGEF25	12	58003963	58011028	198	rs117428475	rs1678539	rs1678536	3.72466e-9	22	51.4254	2.27147e-6	3.75059e-4	333.765	1.13919e-6
ENSG00000111012	CYP27B1	12	58156117	58162769	133	rs701006	rs11172349	rs2301551	5.70281e-8	23	63.2341	1.8543e-6	1.28487e-5	309.942	9.99256e-7
ENSG00000037897	METTL1	12	58162254	58165902	128	rs2239891	rs1801928	rs2301551	5.70281e-8	22	62.4705	1.33057e-6	9.5613e-6	295.769	7.15037e-7
ENSG00000123427	EEF1AKMT3	12	58165275	58176324	140	rs77065481	rs4760171	rs4760332	2.5185e-9	24	59.7092	4.03422e-7	7.02016e-5	347.857	2.02292e-7
ENSG00000257921	ENSG00000257921	12	58166443	58191337	161	rs77065481	rs10877028	rs4760332	2.5185e-9	26	56.4354	2.19153e-7	4.95771e-4	413.069	1.09601e-7
ENSG00000123297	TSFM	12	58176544	58201854	151	rs3893002	rs10747784	rs4760332	2.5185e-9	26	64.2409	2.12545e-7	4.39881e-5	308.06	1.0653e-7
ENSG00000135407	AVIL	12	58191159	58212517	154	rs184712	rs5017863	rs4760332	2.5185e-9	25	64.2953	1.46228e-7	2.60935e-5	316.412	7.33193e-8
ENSG00000175215	CTDSP2	12	58213710	58240512	181	rs117095012	rs3751331	rs4760332	2.5185e-9	25	61.1492	5.83108e-7	7.2474e-5	361.032	2.92732e-7
ENSG00000139428	MMAB	12	109991520	110011385	423	rs7139074	rs11615462	rs10850435	5.19673e-7	18	58.1072	1.08186e-6	4.12287e-6	538.032	6.2262e-7
ENSG00000110921	MVK	12	110011060	110035930	478	rs56330650	rs10850542	rs10850435	5.19673e-7	22	63.8417	2.02682e-6	5.93157e-6	681.782	1.22223e-6
ENSG00000102837	OLFM4	13	53602948	53626192	373	rs6561698	rs4274331	rs1419216	1.49131e-6	32	97.961	2.60676e-8	1.30465e-8	489.757	1.33852e-5
ENSG00000183098	GPC6	13	93879060	95060274	3528	rs9589682	rs77377991	rs141818334	4.09178e-6	171	261.129	4.74868e-7	1.08764e-5	2414.07	2.42733e-7
ENSG00000072110	ACTN1	14	69340845	69446157	749	rs75260385	rs10144812	rs440712	1.80145e-9	39	97.1241	9.51893e-7	7.30588e-7	1052.27	1.36553e-6
ENSG00000139990	DCAF5	14	69517598	69619867	410	rs151063677	rs77684563	rs61981648	3.34751e-10	23	65.968	1.44893e-9	5.01581e-6	758.216	7.24568e-10
ENSG00000081177	EXD2	14	69658215	69710737	323	rs11846184	rs10873218	rs4243633	1.14481e-9	27	67.5999	6.1131e-8	2.4508e-5	640.943	3.06037e-8
ENSG00000100626	GALNT16	14	69725994	69823750	577	rs7144704	rs10142738	rs4243633	1.14481e-9	44	93.0903	3.31269e-8	2.24426e-5	1133.46	1.65757e-8
ENSG00000131323	TRAF3	14	103243786	103377837	574	rs148280054	rs10136828	rs11850852	1.03068e-8	45	70.3397	3.10849e-8	0.0092242	1077.49	1.55425e-8
ENSG00000166126	AMN	14	103389000	103399933	255	rs147565097	rs2269322	rs11629241	2.89423e-7	34	57.7555	1.59052e-6	0.00670012	505.112	7.95354e-7
ENSG00000074410	CA12	15	63613577	63674045	414	rs148390777	rs289804	rs140246270	1.45208e-5	40	98.4845	1.5425e-6	7.71397e-7	435.606	0.00400446
ENSG00000197361	FBXL22	15	63889552	63894627	250	rs12910209	rs142044246	rs12910209	3.85682e-5	17	70.0334	4.25292e-8	2.12836e-8	295.336	2.38787e-5
ENSG00000103657	HERC1	15	63900817	64126147	865	rs543034710	rs62023117	rs11635593	2.32288e-5	23	70.396	2.10177e-6	1.05625e-6	548.221	2.07163e-4
ENSG00000157890	MEGF11	15	66187417	66546094	1444	rs28478639	rs1546571	rs6494553	1.45948e-8	92	178.466	4.90639e-10	1.73001e-7	2029.07	2.45668e-10
ENSG00000140836	ZFHX3	16	72816784	73925770	3409	rs77518941	rs4888052	rs75805805	6.23912e-7	279	411.901	7.50206e-7	3.75505e-7	2615.87	3.50522e-4
ENSG00000140945	CDH13	16	82660570	83834245	7225	rs74676455	rs93131	rs11150494	6.56944e-8	323	448.517	8.0857e-10	4.522e-6	6544.48	4.04321e-10
ENSG00000160551	TAOK1	17	27717381	27878921	465	rs8078951	rs35184780	rs7212351	1.41275e-4	33	87.8435	1.40865e-6	7.12728e-7	346.348	5.97335e-5
ENSG00000130935	NOL11	17	65714047	65740647	321	rs11871834	rs10744997	rs6504535	7.62263e-10	34	93.3199	1.03474e-7	1.96786e-7	607.961	7.01911e-8
ENSG00000171634	BPTF	17	65821619	65980494	459	rs4791127	rs8076757	rs59956089	3.28749e-14	30	96.8241	7.65284e-15	5.85278e-9	1721.74	3.82388e-15
ENSG00000186665	C17orf58	17	65987215	65992585	173	rs117060605	rs62084701	rs59956089	3.28749e-14	23	77.0143	1.9269e-13	9.59848e-8	899.644	9.63887e-14
ENSG00000182481	KPNA2	17	66031752	66043480	239	rs117620286	rs140318838	rs56305452	2.64104e-12	22	80.6136	4.2922e-12	1.28381e-8	907.262	2.14643e-12
ENSG00000101489	CELF4	18	34823003	35145790	1056	rs138949430	rs6507215	rs28707185	4.60529e-8	93	190.688	4.65242e-10	1.03942e-8	1582.78	2.37946e-10
ENSG00000187323	DCC	18	49866567	51062273	4868	rs8097353	rs72920298	rs12965339	1.95133e-12	92	204.892	1.18804e-11	1.40737e-10	4972.91	6.20195e-12
ENSG00000041353	RAB27B	18	52385091	52562747	811	rs180796701	rs117998373	rs12457761	2.31618e-10	34	81.7444	2.11035e-6	8.26916e-6	747.515	1.20952e-6
ENSG00000196628	TCF4	18	52889416	53332018	959	rs62092385	rs185302135	rs12967143	5.07547e-8	48	91.0437	1.24007e-8	1.76034e-4	1520.68	6.20056e-9
ENSG00000178342	KCNG2	18	77557938	77660184	596	rs3933772	rs12968195	rs7236339	2.56879e-10	55	117.936	2.24702e-6	1.74569e-6	825.72	3.15233e-6
ENSG00000196132	MYT1	20	62733747	62873606	614	rs78706089	rs73626487	rs351880	2.62799e-5	62	130.695	1.59447e-6	8.14066e-7	816.085	3.85625e-5
